date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2017-12-01 00:00:00+00:00,23.186499,10.986501,32526.217,0.0,11.435313
2017-12-02 00:00:00+00:00,24.5865,11.0865,33073.453,0.0,16.071491
2017-12-03 00:00:00+00:00,21.1365,15.736501,1661.438,9.0,16.418526
2017-12-04 00:00:00+00:00,26.7365,18.3365,29328.027,13.0,26.82906
2017-12-05 00:00:00+00:00,23.2365,13.0865,11012.697,3.0,30.574575
2017-12-06 00:00:00+00:00,12.7865,5.9865,0.0,20.0,25.620771
2017-12-07 00:00:00+00:00,8.2865,5.2365,343.3848,23.0,27.943514
2017-12-08 00:00:00+00:00,10.5865,0.1365,33207.207,6.0,20.870687
2017-12-09 00:00:00+00:00,16.7365,3.3865,33280.69,0.0,22.406927
2017-12-10 00:00:00+00:00,18.0865,1.9365,33266.86,0.0,11.440979
2017-12-11 00:00:00+00:00,21.0865,5.5864997,32520.324,0.0,15.141414
2017-12-12 00:00:00+00:00,16.0865,9.5365,33141.355,0.0,24.863468
2017-12-13 00:00:00+00:00,16.936499,2.5365,32447.93,0.0,21.897945
2017-12-14 00:00:00+00:00,17.1365,7.9365,26897.008,0.0,15.986595
2017-12-15 00:00:00+00:00,14.5365,8.3365,29432.098,0.0,24.379204
2017-12-16 00:00:00+00:00,11.0865,5.6865,0.0,4.0,12.313893
2017-12-17 00:00:00+00:00,16.536499,5.5365,24380.275,5.0,14.332341
2017-12-18 00:00:00+00:00,14.686501,9.486501,0.0,5.0,7.928177
2017-12-19 00:00:00+00:00,20.036499,13.486501,0.0,13.0,20.674158
2017-12-20 00:00:00+00:00,22.1365,10.986501,32621.633,2.0,23.749088
2017-12-21 00:00:00+00:00,25.436499,10.8365,29105.213,0.0,26.27753
2017-12-22 00:00:00+00:00,23.0865,10.686501,6551.0,8.0,28.880886
2017-12-23 00:00:00+00:00,12.686501,4.0365,30965.371,3.0,30.566095
2017-12-24 00:00:00+00:00,16.6365,5.5864997,32492.701,0.0,29.738703
2017-12-25 00:00:00+00:00,11.186501,0.8365,32439.4,0.0,23.241617
2017-12-26 00:00:00+00:00,11.2865,8.486501,157.14407,14.0,18.204042
2017-12-27 00:00:00+00:00,6.9865,3.9864998,0.0,10.0,25.984917
2017-12-28 00:00:00+00:00,6.9865,3.4365,883.4292,0.0,18.584509
2017-12-29 00:00:00+00:00,9.6365,5.1865,0.0,1.0,12.7279215
2017-12-30 00:00:00+00:00,15.736501,8.236501,1570.5544,1.0,18.514643
2017-12-31 00:00:00+00:00,10.986501,4.7865,5878.4194,2.0,28.467329
2018-01-01 00:00:00+00:00,0.8365,-4.0635,25119.201,0.0,30.633865
2018-01-02 00:00:00+00:00,0.2365,-3.7135,14067.749,0.0,19.386593
2018-01-03 00:00:00+00:00,10.936501,-5.2135,32439.172,0.0,18.733839
2018-01-04 00:00:00+00:00,10.736501,-1.6635,29658.932,0.0,9.449572
2018-01-05 00:00:00+00:00,14.1365,6.0864997,25200.0,1.0,13.004921
2018-01-06 00:00:00+00:00,17.186499,3.6865,24617.309,0.0,16.203999
2018-01-07 00:00:00+00:00,19.8365,11.5865,4320.073,2.0,35.16225
2018-01-08 00:00:00+00:00,18.536499,9.736501,32438.465,2.0,29.533169
2018-01-09 00:00:00+00:00,17.7365,3.8365002,33544.45,0.0,10.805999
2018-01-10 00:00:00+00:00,19.036499,8.1365,14058.756,3.0,28.241077
2018-01-11 00:00:00+00:00,21.4865,10.486501,26281.104,2.0,39.496777
2018-01-12 00:00:00+00:00,12.0365,1.4865,33536.555,0.0,37.585102
2018-01-13 00:00:00+00:00,9.5365,0.0365,33921.926,0.0,19.914217
2018-01-14 00:00:00+00:00,13.8365,-1.8135,33976.1,0.0,14.973576
2018-01-15 00:00:00+00:00,17.936499,4.4865,27945.094,1.0,21.434364
2018-01-16 00:00:00+00:00,15.8365,-3.3135,642.06665,13.0,38.403748
2018-01-17 00:00:00+00:00,2.4365,-7.1635003,32482.14,0.0,24.130743
2018-01-18 00:00:00+00:00,3.9365,-2.4635,1757.4633,2.0,7.8954163
2018-01-19 00:00:00+00:00,8.0865,3.5365,0.0,8.0,13.797913
2018-01-20 00:00:00+00:00,19.436499,10.1365,7969.5957,5.0,25.212852
2018-01-21 00:00:00+00:00,21.7365,12.8865,21165.688,11.0,36.735878
2018-01-22 00:00:00+00:00,18.4865,8.0865,32661.283,4.0,21.67487
2018-01-23 00:00:00+00:00,15.986501,1.3365,34470.055,0.0,11.384198
2018-01-24 00:00:00+00:00,15.5365,1.2365,34424.324,0.0,11.609651
2018-01-25 00:00:00+00:00,16.436499,2.6865,27375.926,0.0,16.854767
2018-01-26 00:00:00+00:00,19.9865,10.7865,0.0,1.0,20.06334
2018-01-27 00:00:00+00:00,19.786499,15.0365,5990.115,9.0,20.478907
2018-01-28 00:00:00+00:00,18.686499,11.186501,32400.0,0.0,21.077686
2018-01-29 00:00:00+00:00,17.1365,5.5864997,35048.977,0.0,24.162945
2018-01-30 00:00:00+00:00,17.3865,1.6365,35110.516,0.0,16.343367
2018-01-31 00:00:00+00:00,21.036499,6.5365,35101.066,0.0,27.210379
2018-02-01 00:00:00+00:00,23.536499,12.486501,35013.055,0.0,25.984917
2018-02-02 00:00:00+00:00,17.5865,7.9365,28151.906,0.0,25.620771
2018-02-03 00:00:00+00:00,14.7865,7.0365,2738.7068,2.0,17.28
2018-02-04 00:00:00+00:00,23.2365,7.6865,32717.793,0.0,20.771093
2018-02-05 00:00:00+00:00,17.0865,4.2865,5516.7656,0.0,26.282463
2018-02-06 00:00:00+00:00,13.3865,10.3865,886.9526,13.0,18.11841
2018-02-07 00:00:00+00:00,9.7865,3.1365,16448.947,17.0,28.137634
2018-02-08 00:00:00+00:00,13.736501,0.7865,36000.742,0.0,15.459054
2018-02-09 00:00:00+00:00,16.7365,9.986501,0.0,1.0,16.808569
2018-02-10 00:00:00+00:00,17.5865,11.7865,0.0,10.0,22.33161
2018-02-11 00:00:00+00:00,7.8865,0.2865,3600.0,4.0,31.072817
2018-02-12 00:00:00+00:00,11.686501,-0.46350002,36448.594,0.0,17.81909
2018-02-13 00:00:00+00:00,9.686501,4.0365,3171.2026,2.0,13.684735
2018-02-14 00:00:00+00:00,17.8365,9.0865,1404.0214,7.0,14.764389
2018-02-15 00:00:00+00:00,25.286499,16.9865,11169.806,5.0,34.838253
2018-02-16 00:00:00+00:00,22.936499,16.0865,265.5336,2.0,26.459389
2018-02-17 00:00:00+00:00,18.6365,11.486501,8197.9,3.0,20.46941
2018-02-18 00:00:00+00:00,23.436499,11.2865,3698.2068,5.0,19.211996
2018-02-19 00:00:00+00:00,25.8365,18.686499,23616.402,7.0,40.018333
2018-02-20 00:00:00+00:00,24.0865,18.8865,80.3595,13.0,31.311722
2018-02-21 00:00:00+00:00,21.8865,7.0365,0.0,19.0,28.910038
2018-02-22 00:00:00+00:00,10.0365,3.3865,0.0,10.0,25.630886
2018-02-23 00:00:00+00:00,23.0865,6.8364997,7481.7344,13.0,21.629978
2018-02-24 00:00:00+00:00,25.4865,18.3865,20755.508,8.0,33.12978
2018-02-25 00:00:00+00:00,21.436499,13.2865,26884.912,5.0,19.09358
2018-02-26 00:00:00+00:00,20.4865,8.736501,32400.0,0.0,15.876775
2018-02-27 00:00:00+00:00,26.4865,12.686501,14422.357,7.0,29.16
2018-02-28 00:00:00+00:00,27.0865,19.3865,28553.025,3.0,28.71437
2018-03-01 00:00:00+00:00,24.5865,16.5865,36000.0,4.0,31.875755
2018-03-02 00:00:00+00:00,21.1365,9.736501,27091.574,0.0,18.64369
2018-03-03 00:00:00+00:00,20.5865,11.436501,6663.9077,4.0,16.563911
2018-03-04 00:00:00+00:00,26.786499,17.1365,14530.5205,10.0,26.28986
2018-03-05 00:00:00+00:00,25.4865,20.036499,25422.043,8.0,23.491207
2018-03-06 00:00:00+00:00,20.786499,10.1365,38131.79,0.0,21.313093
2018-03-07 00:00:00+00:00,17.286499,7.6365,38809.29,0.0,20.858265
2018-03-08 00:00:00+00:00,18.5865,7.8364997,36083.703,0.0,18.345877
2018-03-09 00:00:00+00:00,20.8365,12.3365,5690.1357,2.0,26.302181
2018-03-10 00:00:00+00:00,27.8365,17.686499,29087.783,5.0,24.130743
2018-03-11 00:00:00+00:00,27.2365,19.3865,13964.4795,0.0,38.23634
2018-03-12 00:00:00+00:00,18.3365,7.8364997,37663.35,0.0,27.288855
2018-03-13 00:00:00+00:00,18.8365,6.2865,39239.18,0.0,14.05845
2018-03-14 00:00:00+00:00,20.036499,5.7365,39531.918,0.0,12.313894
2018-03-15 00:00:00+00:00,21.9865,10.5365,21869.818,2.0,30.009838
2018-03-16 00:00:00+00:00,29.186499,17.8865,27290.361,2.0,23.051247
2018-03-17 00:00:00+00:00,27.8865,18.786499,24778.625,2.0,24.269983
2018-03-18 00:00:00+00:00,27.8365,19.5865,18152.164,5.0,19.255793
2018-03-19 00:00:00+00:00,27.036499,15.736501,39905.547,1.0,26.826641
2018-03-20 00:00:00+00:00,23.686499,10.1365,39906.664,0.0,25.932495
2018-03-21 00:00:00+00:00,23.686499,8.736501,40259.027,0.0,18.844202
2018-03-22 00:00:00+00:00,26.286499,12.0365,32023.006,0.0,28.817993
2018-03-23 00:00:00+00:00,26.9865,16.1365,19663.553,0.0,33.353954
2018-03-24 00:00:00+00:00,29.036499,18.4865,23453.258,0.0,27.691935
2018-03-25 00:00:00+00:00,27.186499,19.5865,4162.943,1.0,19.855558
2018-03-26 00:00:00+00:00,29.936499,19.4865,31878.832,0.0,35.16962
2018-03-27 00:00:00+00:00,26.686499,20.8865,33069.93,13.0,27.36947
2018-03-28 00:00:00+00:00,21.436499,16.2365,647.6896,19.0,22.657131
2018-03-29 00:00:00+00:00,27.686499,13.186501,26071.738,5.0,20.018072
2018-03-30 00:00:00+00:00,24.3865,13.0365,40767.215,0.0,20.767975
2018-03-31 00:00:00+00:00,26.8865,14.7865,27132.342,1.0,26.554728
2018-04-01 00:00:00+00:00,28.186499,16.686499,35923.793,1.0,23.73271
2018-04-02 00:00:00+00:00,27.436499,19.686499,25113.842,7.0,29.827904
2018-04-03 00:00:00+00:00,27.286499,20.436499,22173.705,7.0,31.550869
2018-04-04 00:00:00+00:00,23.3865,10.0865,39956.895,1.0,30.633865
2018-04-05 00:00:00+00:00,24.936499,12.236501,10434.294,1.0,18.844202
2018-04-06 00:00:00+00:00,30.686499,20.1365,22880.273,3.0,32.25166
2018-04-07 00:00:00+00:00,27.1365,8.436501,25200.0,5.0,35.39186
2018-04-08 00:00:00+00:00,19.4865,5.8364997,31076.395,0.0,25.683926
2018-04-09 00:00:00+00:00,19.286499,11.0865,8893.627,1.0,17.399586
2018-04-10 00:00:00+00:00,22.436499,11.1365,36727.492,0.0,20.082708
2018-04-11 00:00:00+00:00,26.686499,9.6365,43022.926,0.0,25.929996
2018-04-12 00:00:00+00:00,31.1365,16.1365,32306.88,0.0,30.21642
2018-04-13 00:00:00+00:00,30.3365,21.3365,17048.848,6.0,32.19938
2018-04-14 00:00:00+00:00,27.186499,13.436501,41438.266,2.0,33.033802
2018-04-15 00:00:00+00:00,22.7365,8.436501,43609.086,0.0,22.180206
2018-04-16 00:00:00+00:00,27.6365,9.8365,43707.727,0.0,27.038372
2018-04-17 00:00:00+00:00,30.2365,16.1365,43806.1,0.0,32.587456
2018-04-18 00:00:00+00:00,28.436499,17.5865,23747.32,2.0,32.68871
2018-04-19 00:00:00+00:00,25.0865,14.5365,44001.766,0.0,23.199759
2018-04-20 00:00:00+00:00,24.186499,13.6365,39670.85,0.0,22.565422
2018-04-21 00:00:00+00:00,22.6365,15.2865,12104.059,16.0,21.9718
2018-04-22 00:00:00+00:00,24.3865,11.5865,42800.45,2.0,25.922499
2018-04-23 00:00:00+00:00,27.936499,11.8865,44386.812,0.0,13.089354
2018-04-24 00:00:00+00:00,29.3365,13.3865,44481.344,0.0,12.979984
2018-04-25 00:00:00+00:00,28.9865,15.7865,28680.406,0.0,30.05515
2018-04-26 00:00:00+00:00,24.7365,11.236501,38633.01,1.0,22.751316
2018-04-27 00:00:00+00:00,27.6365,14.2865,44638.484,0.0,10.08
2018-04-28 00:00:00+00:00,28.6365,14.8365,41887.51,0.0,13.104198
2018-04-29 00:00:00+00:00,28.2365,15.0865,44939.926,0.0,22.476227
2018-04-30 00:00:00+00:00,26.2365,18.186499,13045.791,8.0,26.302181
2018-05-01 00:00:00+00:00,27.3365,19.8865,1377.5627,15.0,31.104082
2018-05-02 00:00:00+00:00,31.8365,22.5865,17042.615,7.0,34.674183
2018-05-03 00:00:00+00:00,31.5865,23.1365,14690.207,4.0,32.023815
2018-05-04 00:00:00+00:00,26.2365,18.5865,14590.8125,14.0,33.449017
2018-05-05 00:00:00+00:00,27.036499,17.1365,42679.395,11.0,19.562946
2018-05-06 00:00:00+00:00,28.686499,15.0865,45531.03,0.0,12.682018
2018-05-07 00:00:00+00:00,31.286499,15.936501,45611.41,0.0,10.495713
2018-05-08 00:00:00+00:00,32.2365,18.5865,45690.945,0.0,20.929596
2018-05-09 00:00:00+00:00,31.7365,18.6365,38905.29,0.0,25.38702
2018-05-10 00:00:00+00:00,32.7365,18.8865,43940.47,0.0,27.859905
2018-05-11 00:00:00+00:00,33.7365,20.436499,44298.594,1.0,28.820242
2018-05-12 00:00:00+00:00,34.036503,22.5865,40661.062,2.0,28.963785
2018-05-13 00:00:00+00:00,33.6365,21.8865,42400.57,6.0,24.696102
2018-05-14 00:00:00+00:00,33.086502,23.1365,36581.914,0.0,21.398056
2018-05-15 00:00:00+00:00,33.786503,22.536499,40659.54,1.0,19.296133
2018-05-16 00:00:00+00:00,34.9365,20.6365,43126.523,0.0,19.917469
2018-05-17 00:00:00+00:00,36.586502,22.786499,46356.645,1.0,14.417988
2018-05-18 00:00:00+00:00,37.286503,21.686499,46216.875,0.0,27.210379
2018-05-19 00:00:00+00:00,34.7365,22.6365,30603.688,3.0,30.302078
2018-05-20 00:00:00+00:00,31.1365,23.1365,36677.965,10.0,27.238941
2018-05-21 00:00:00+00:00,30.1365,20.9865,26061.389,8.0,20.188908
2018-05-22 00:00:00+00:00,30.036499,21.536499,33242.492,7.0,14.57889
2018-05-23 00:00:00+00:00,30.3865,22.1365,46098.836,6.0,18.584509
2018-05-24 00:00:00+00:00,31.1365,21.0865,36717.2,3.0,12.819235
2018-05-25 00:00:00+00:00,34.086502,22.6365,46670.32,1.0,16.071491
2018-05-26 00:00:00+00:00,36.9865,23.4865,46702.895,0.0,24.535526
2018-05-27 00:00:00+00:00,35.8865,24.0865,46543.01,0.0,21.9718
2018-05-28 00:00:00+00:00,36.586502,23.686499,46767.82,0.0,18.626305
2018-05-29 00:00:00+00:00,36.9365,24.3865,46800.0,0.0,16.78156
2018-05-30 00:00:00+00:00,37.536503,24.3365,46800.0,0.0,25.161398
2018-05-31 00:00:00+00:00,37.7365,24.6365,43885.758,1.0,25.683926
2018-06-01 00:00:00+00:00,37.786503,24.8365,44343.562,0.0,25.11758
2018-06-02 00:00:00+00:00,38.036503,24.936499,41768.383,0.0,25.6233
2018-06-03 00:00:00+00:00,36.086502,25.3365,32337.826,2.0,21.325253
2018-06-04 00:00:00+00:00,34.1865,25.286499,34412.227,1.0,20.497883
2018-06-05 00:00:00+00:00,36.586502,24.786499,46800.0,0.0,19.734436
2018-06-06 00:00:00+00:00,36.4865,24.936499,40870.47,0.0,23.233252
2018-06-07 00:00:00+00:00,36.6865,24.536499,45848.645,1.0,21.407139
2018-06-08 00:00:00+00:00,34.586502,24.8365,46015.383,6.0,22.473343
2018-06-09 00:00:00+00:00,32.9865,24.8865,46800.0,4.0,25.567604
2018-06-10 00:00:00+00:00,35.7365,25.0865,46800.0,2.0,28.817993
2018-06-11 00:00:00+00:00,34.4865,25.786499,46258.273,0.0,31.526215
2018-06-12 00:00:00+00:00,36.6365,25.4865,46800.0,3.0,25.872454
2018-06-13 00:00:00+00:00,34.786503,24.5865,38508.1,4.0,23.683512
2018-06-14 00:00:00+00:00,34.586502,24.936499,46800.0,7.0,25.872454
2018-06-15 00:00:00+00:00,34.536503,24.936499,46800.0,6.0,23.042812
2018-06-16 00:00:00+00:00,34.836502,25.286499,45388.855,7.0,27.162708
2018-06-17 00:00:00+00:00,33.286503,24.7365,46800.0,7.0,26.220753
2018-06-18 00:00:00+00:00,33.1865,24.3365,32967.105,14.0,25.922499
2018-06-19 00:00:00+00:00,26.8865,23.286499,4761.0947,18.0,24.798225
2018-06-20 00:00:00+00:00,27.036499,23.186499,1780.845,22.0,17.782688
2018-06-21 00:00:00+00:00,31.4865,22.1365,35524.383,10.0,19.966211
2018-06-22 00:00:00+00:00,33.8865,23.0865,35875.586,0.0,20.880001
2018-06-23 00:00:00+00:00,34.586502,24.7365,46800.0,0.0,25.562534
2018-06-24 00:00:00+00:00,35.1865,25.786499,46800.0,3.0,32.919827
2018-06-25 00:00:00+00:00,32.786503,25.036499,46800.0,15.0,29.070974
2018-06-26 00:00:00+00:00,33.9865,24.6365,42066.633,7.0,19.66536
2018-06-27 00:00:00+00:00,36.336502,24.786499,46800.0,0.0,22.007162
2018-06-28 00:00:00+00:00,37.036503,24.1365,46283.996,0.0,29.157776
2018-06-29 00:00:00+00:00,36.4865,25.2365,43200.0,1.0,26.901417
2018-06-30 00:00:00+00:00,36.8865,26.186499,46800.0,1.0,30.657122
2018-07-01 00:00:00+00:00,38.6865,24.5865,46800.0,0.0,26.999998
2018-07-02 00:00:00+00:00,38.1365,24.786499,44238.355,0.0,22.59699
2018-07-03 00:00:00+00:00,37.786503,24.8865,46106.42,0.0,18.532133
2018-07-04 00:00:00+00:00,36.586502,25.7365,28439.246,5.0,18.971008
2018-07-05 00:00:00+00:00,31.186499,21.8365,35601.492,15.0,19.61587
2018-07-06 00:00:00+00:00,32.286503,23.4865,45475.36,8.0,20.073025
2018-07-07 00:00:00+00:00,32.536503,23.6365,39113.21,13.0,14.264361
2018-07-08 00:00:00+00:00,29.0865,22.936499,24040.418,13.0,13.004921
2018-07-09 00:00:00+00:00,28.9865,23.3365,17103.383,16.0,11.885453
2018-07-10 00:00:00+00:00,31.686499,23.3865,38232.332,3.0,11.304229
2018-07-11 00:00:00+00:00,32.1865,23.6365,46623.758,0.0,14.799459
2018-07-12 00:00:00+00:00,33.4865,23.9865,46594.055,0.0,14.336861
2018-07-13 00:00:00+00:00,33.836502,24.3865,41245.22,0.0,18.328207
2018-07-14 00:00:00+00:00,34.8865,24.3865,42841.453,0.0,30.888754
2018-07-15 00:00:00+00:00,35.1865,24.9865,44718.117,2.0,21.129885
2018-07-16 00:00:00+00:00,37.8865,24.536499,45129.86,0.0,21.605999
2018-07-17 00:00:00+00:00,37.9365,23.2365,39600.0,0.0,20.892412
2018-07-18 00:00:00+00:00,39.1865,25.186499,43200.0,0.0,20.808498
2018-07-19 00:00:00+00:00,39.836502,25.3865,46375.78,0.0,24.933735
2018-07-20 00:00:00+00:00,40.336502,25.286499,46343.96,0.0,21.626984
2018-07-21 00:00:00+00:00,40.286503,25.036499,46312.195,0.0,21.38897
2018-07-22 00:00:00+00:00,40.1365,25.6365,46280.555,0.0,21.67487
2018-07-23 00:00:00+00:00,41.8865,26.286499,46249.004,0.0,16.700275
2018-07-24 00:00:00+00:00,41.1865,29.536499,46217.11,3.0,21.94524
2018-07-25 00:00:00+00:00,36.7365,26.536499,46184.836,1.0,14.707222
2018-07-26 00:00:00+00:00,38.3865,25.9865,46152.227,0.0,14.039999
2018-07-27 00:00:00+00:00,38.586502,25.686499,45112.97,0.0,19.586117
2018-07-28 00:00:00+00:00,37.586502,24.936499,46086.15,0.0,19.813087
2018-07-29 00:00:00+00:00,38.4365,26.2365,46052.758,0.0,17.643673
2018-07-30 00:00:00+00:00,36.4365,26.286499,46019.18,1.0,21.749481
2018-07-31 00:00:00+00:00,36.586502,25.2365,39600.0,5.0,22.180206
2018-08-01 00:00:00+00:00,35.2365,25.0865,45951.617,0.0,22.545315
2018-08-02 00:00:00+00:00,36.586502,23.6365,45887.58,0.0,17.610588
2018-08-03 00:00:00+00:00,37.1365,25.1365,45810.86,0.0,19.652176
2018-08-04 00:00:00+00:00,34.7365,24.186499,45426.07,5.0,24.821732
2018-08-05 00:00:00+00:00,36.336502,23.686499,39752.31,4.0,26.795223
2018-08-06 00:00:00+00:00,35.286503,25.0865,45421.387,7.0,19.406637
2018-08-07 00:00:00+00:00,34.6865,25.786499,44796.484,2.0,28.385262
2018-08-08 00:00:00+00:00,36.1865,25.6365,44936.69,1.0,22.530937
2018-08-09 00:00:00+00:00,36.9365,25.786499,45329.52,0.0,22.226902
2018-08-10 00:00:00+00:00,33.9365,26.5865,28306.371,4.0,22.66857
2018-08-11 00:00:00+00:00,32.9365,25.936499,17509.102,11.0,18.626305
2018-08-12 00:00:00+00:00,30.2365,22.8865,18123.318,16.0,17.935081
2018-08-13 00:00:00+00:00,32.4865,24.9865,35913.9,6.0,26.758923
2018-08-14 00:00:00+00:00,32.586502,23.8365,42589.906,4.0,24.1388
2018-08-15 00:00:00+00:00,34.8865,25.1365,43799.86,2.0,24.1388
2018-08-16 00:00:00+00:00,36.2365,25.2365,44270.867,0.0,21.046917
2018-08-17 00:00:00+00:00,37.9865,25.3865,44404.734,0.0,24.280659
2018-08-18 00:00:00+00:00,38.286503,26.036499,44530.32,0.0,23.806318
2018-08-19 00:00:00+00:00,37.9865,25.9865,43423.707,0.0,22.104116
2018-08-20 00:00:00+00:00,37.2365,25.686499,42846.742,1.0,26.200977
2018-08-21 00:00:00+00:00,37.786503,26.8365,43206.6,0.0,16.039202
2018-08-22 00:00:00+00:00,38.086502,27.0865,39125.668,2.0,12.904882
2018-08-23 00:00:00+00:00,38.336502,27.1365,44076.31,0.0,20.188908
2018-08-24 00:00:00+00:00,39.036503,26.1365,43837.977,0.0,20.724247
2018-08-25 00:00:00+00:00,36.4865,26.4865,42781.21,6.0,27.047956
2018-08-26 00:00:00+00:00,37.086502,26.4865,43078.887,0.0,24.766848
2018-08-27 00:00:00+00:00,36.9365,26.2365,42887.47,1.0,25.294964
2018-08-28 00:00:00+00:00,36.7365,26.3365,41319.9,3.0,27.333935
2018-08-29 00:00:00+00:00,35.536503,26.3865,37266.996,2.0,29.162222
2018-08-30 00:00:00+00:00,35.836502,25.186499,36299.844,1.0,21.638964
2018-08-31 00:00:00+00:00,36.336502,24.536499,42244.133,1.0,20.633371
2018-09-01 00:00:00+00:00,35.7365,25.286499,41878.383,2.0,27.322077
2018-09-02 00:00:00+00:00,34.536503,26.286499,32959.934,2.0,27.534704
2018-09-03 00:00:00+00:00,30.8365,23.786499,24288.45,16.0,15.782622
2018-09-04 00:00:00+00:00,29.786499,23.7365,23739.18,23.0,18.626305
2018-09-05 00:00:00+00:00,30.6365,23.6365,20063.785,15.0,16.311613
2018-09-06 00:00:00+00:00,30.936499,24.0865,28981.627,14.0,11.4862
2018-09-07 00:00:00+00:00,29.4865,23.3865,28800.0,20.0,11.119281
2018-09-08 00:00:00+00:00,29.5865,23.3865,25741.623,8.0,13.0447235
2018-09-09 00:00:00+00:00,25.6365,23.0865,0.0,20.0,15.530151
2018-09-10 00:00:00+00:00,24.536499,21.436499,4490.5405,22.0,15.646544
2018-09-11 00:00:00+00:00,27.3865,20.536499,26452.445,12.0,13.684735
2018-09-12 00:00:00+00:00,29.3365,21.7365,32402.75,19.0,15.077082
2018-09-13 00:00:00+00:00,28.2365,22.786499,21312.195,17.0,18.751125
2018-09-14 00:00:00+00:00,27.036499,22.8865,4200.7993,16.0,18.416384
2018-09-15 00:00:00+00:00,28.286499,23.436499,5871.294,24.0,26.6327
2018-09-16 00:00:00+00:00,27.8865,22.6365,32261.41,8.0,14.578888
2018-09-17 00:00:00+00:00,30.936499,22.186499,38122.113,3.0,11.720751
2018-09-18 00:00:00+00:00,30.8865,24.2365,39600.0,0.0,12.7279215
2018-09-19 00:00:00+00:00,31.0865,22.9865,38972.63,0.0,14.007655
2018-09-20 00:00:00+00:00,29.2365,22.8865,21336.914,10.0,17.935081
2018-09-21 00:00:00+00:00,29.286499,23.8865,12190.611,24.0,17.673029
2018-09-22 00:00:00+00:00,27.4865,20.436499,23981.977,18.0,22.183128
2018-09-23 00:00:00+00:00,24.786499,20.3865,9039.107,5.0,16.199999
2018-09-24 00:00:00+00:00,27.936499,21.8865,31452.744,14.0,8.404285
2018-09-25 00:00:00+00:00,29.8865,22.0865,37238.21,9.0,16.311613
2018-09-26 00:00:00+00:00,29.8365,24.1365,32791.996,8.0,19.562946
2018-09-27 00:00:00+00:00,25.036499,17.5865,36000.0,1.0,22.148045
2018-09-28 00:00:00+00:00,27.4865,18.286499,31594.314,3.0,15.072783
2018-09-29 00:00:00+00:00,25.3365,21.186499,10824.03,15.0,13.584932
2018-09-30 00:00:00+00:00,26.0865,21.686499,19705.867,10.0,14.565548
2018-10-01 00:00:00+00:00,27.8865,21.436499,32041.824,16.0,16.595179
2018-10-02 00:00:00+00:00,28.8365,22.6365,22631.346,21.0,12.783802
2018-10-03 00:00:00+00:00,29.8365,23.7365,36771.332,6.0,15.876775
2018-10-04 00:00:00+00:00,29.936499,22.4865,35416.637,1.0,14.044615
2018-10-05 00:00:00+00:00,30.2365,23.036499,35868.875,11.0,18.837322
2018-10-06 00:00:00+00:00,28.436499,23.4865,36869.168,14.0,19.33639
2018-10-07 00:00:00+00:00,28.3365,23.3365,34863.4,14.0,24.703976
2018-10-08 00:00:00+00:00,27.186499,23.1365,13237.782,15.0,21.575987
2018-10-09 00:00:00+00:00,26.536499,21.7365,13927.445,20.0,22.91026
2018-10-10 00:00:00+00:00,24.6365,18.7365,34144.43,1.0,20.633371
2018-10-11 00:00:00+00:00,24.286499,16.2365,38514.055,0.0,18.947083
2018-10-12 00:00:00+00:00,27.9865,15.7865,33910.58,0.0,17.414476
2018-10-13 00:00:00+00:00,27.7365,21.0865,25200.0,20.0,31.311724
2018-10-14 00:00:00+00:00,29.7365,19.686499,31653.035,17.0,19.959719
2018-10-15 00:00:00+00:00,27.8365,7.4865,2240.8838,23.0,37.467678
2018-10-16 00:00:00+00:00,12.1365,7.5365,0.0,23.0,32.402
2018-10-17 00:00:00+00:00,15.936501,10.3365,0.0,11.0,24.50381
2018-10-18 00:00:00+00:00,16.436499,11.5865,0.0,18.0,24.503809
2018-10-19 00:00:00+00:00,20.1365,14.936501,0.0,20.0,15.4800005
2018-10-20 00:00:00+00:00,19.8365,16.036499,902.00134,9.0,24.36591
2018-10-21 00:00:00+00:00,21.2365,13.5865,35963.61,0.0,21.53089
2018-10-22 00:00:00+00:00,17.436499,11.5865,1377.046,0.0,10.948973
2018-10-23 00:00:00+00:00,17.686499,11.936501,14006.418,18.0,17.377226
2018-10-24 00:00:00+00:00,17.9865,13.986501,189.96895,13.0,14.512064
2018-10-25 00:00:00+00:00,21.0865,14.0865,25200.0,9.0,18.998316
2018-10-26 00:00:00+00:00,24.8865,10.7865,36267.484,0.0,14.408997
2018-10-27 00:00:00+00:00,26.9865,14.6365,37062.88,0.0,16.80857
2018-10-28 00:00:00+00:00,26.286499,16.4865,36788.395,0.0,18.892282
2018-10-29 00:00:00+00:00,26.3365,17.036499,36823.387,4.0,23.667091
2018-10-30 00:00:00+00:00,27.3865,20.0865,31758.8,1.0,30.758411
2018-10-31 00:00:00+00:00,25.186499,21.286499,5388.0977,12.0,25.630886
2018-11-01 00:00:00+00:00,18.4865,11.3865,35452.957,4.0,24.535524
2018-11-02 00:00:00+00:00,21.9865,8.436501,36178.574,0.0,11.304229
2018-11-03 00:00:00+00:00,24.286499,12.0865,36113.734,0.0,34.838253
2018-11-04 00:00:00+00:00,20.686499,14.686501,35624.844,7.0,20.431387
