date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2020-01-06 00:00:00+00:00,4.5195,-3.6805,28800.0,0.0,24.842607
2020-01-07 00:00:00+00:00,5.1194997,-2.7305,26374.71,0.0,22.751316
2020-01-08 00:00:00+00:00,1.5695,-8.830501,29066.107,1.0,23.47741
2020-01-09 00:00:00+00:00,9.919499,-6.4805,747.6455,3.0,36.10963
2020-01-10 00:00:00+00:00,8.7695,3.6695,0.0,5.0,36.77114
2020-01-11 00:00:00+00:00,3.1695,-0.1805,0.0,23.0,38.175278
2020-01-12 00:00:00+00:00,-0.1305,-4.5305004,1579.2592,7.0,33.58821
2020-01-13 00:00:00+00:00,0.86950004,-1.6805,13924.848,0.0,15.782622
2020-01-14 00:00:00+00:00,6.6194997,-1.1805,14183.963,0.0,25.603062
2020-01-15 00:00:00+00:00,2.6195,-3.8305,0.0,5.0,13.450708
2020-01-16 00:00:00+00:00,1.0695,-8.4305,29739.11,0.0,23.806318
2020-01-17 00:00:00+00:00,-1.6305,-9.2805,6487.273,2.0,18.584509
2020-01-18 00:00:00+00:00,2.1695,-7.8305,0.0,18.0,38.12602
2020-01-19 00:00:00+00:00,-6.8805003,-16.530499,28800.0,1.0,32.561596
2020-01-20 00:00:00+00:00,-0.88049996,-8.9305,16560.822,0.0,17.373497
2020-01-21 00:00:00+00:00,0.119500004,-9.6805,30799.55,0.0,16.870138
2020-01-22 00:00:00+00:00,2.5195,-5.3805003,15087.898,0.0,23.263912
2020-01-23 00:00:00+00:00,0.7695,-1.3805,0.0,17.0,17.373497
2020-01-24 00:00:00+00:00,4.0695,0.5195,0.0,20.0,14.039999
2020-01-25 00:00:00+00:00,3.1195,0.3195,0.0,24.0,19.493261
2020-01-26 00:00:00+00:00,1.8195,-1.2305,7182.5654,1.0,17.873554
2020-01-27 00:00:00+00:00,1.8195,-2.3305,924.94806,0.0,10.799999
2020-01-28 00:00:00+00:00,1.2195001,-1.3305,1577.6907,0.0,9.107359
2020-01-29 00:00:00+00:00,1.1695,-1.4805,0.0,1.0,10.028439
2020-01-30 00:00:00+00:00,2.0195,-2.6305,8683.693,0.0,9.826088
2020-01-31 00:00:00+00:00,3.9695,-1.3805,13279.517,6.0,12.43434
2020-02-01 00:00:00+00:00,3.6695,-0.4305,0.0,7.0,26.079508
2020-02-02 00:00:00+00:00,12.2195,0.119500004,32089.803,0.0,36.25291
2020-02-03 00:00:00+00:00,7.0195,-2.0305,27296.457,0.0,23.023119
2020-02-04 00:00:00+00:00,2.3695,-0.8305,515.6527,0.0,32.69664
2020-02-05 00:00:00+00:00,-0.7305,-2.6305,6812.8,5.0,23.34455
2020-02-06 00:00:00+00:00,-1.7305,-2.7305,4437.8833,21.0,21.175837
2020-02-07 00:00:00+00:00,1.0195,-6.0805,32167.373,11.0,15.226764
2020-02-08 00:00:00+00:00,0.9695,-6.6305003,16591.885,0.0,11.966953
2020-02-09 00:00:00+00:00,2.0195,-10.0305,2496.4734,9.0,26.220753
2020-02-10 00:00:00+00:00,1.6695,-4.5805,4775.1797,1.0,17.884428
2020-02-11 00:00:00+00:00,2.4195,-3.1805,28431.055,0.0,28.66694
2020-02-12 00:00:00+00:00,3.5695,-5.7805004,9832.727,3.0,17.068707
2020-02-13 00:00:00+00:00,-0.5805,-12.1805,6161.492,21.0,22.476227
2020-02-14 00:00:00+00:00,-11.080501,-25.5805,34632.883,0.0,13.584932
2020-02-15 00:00:00+00:00,1.3195,-17.280499,2454.3306,0.0,26.596178
2020-02-16 00:00:00+00:00,2.0195,-8.3805,34967.566,0.0,18.374111
2020-02-17 00:00:00+00:00,4.0695,-8.2305,5030.839,5.0,20.46941
2020-02-18 00:00:00+00:00,3.5695,1.1195,21870.502,7.0,25.683926
2020-02-19 00:00:00+00:00,-0.7805,-8.9305,35424.41,0.0,14.039999
2020-02-20 00:00:00+00:00,-3.2805,-11.9305,35513.863,0.0,16.24394
2020-02-21 00:00:00+00:00,3.8195,-10.0305,35603.68,0.0,26.729847
2020-02-22 00:00:00+00:00,9.6195,-3.6805,35700.87,0.0,25.41763
2020-02-23 00:00:00+00:00,12.4695,-0.63049996,35784.27,0.0,22.66857
2020-02-24 00:00:00+00:00,6.0195,-0.63049996,400.25427,4.0,17.595861
2020-02-25 00:00:00+00:00,2.2695,0.7195,811.04553,12.0,31.421213
2020-02-26 00:00:00+00:00,0.4195,-2.7805,0.0,18.0,30.78368
2020-02-27 00:00:00+00:00,-0.2305,-6.1305003,32563.828,0.0,26.932714
2020-02-28 00:00:00+00:00,-1.2804999,-8.1305,29865.621,0.0,20.073025
2020-02-29 00:00:00+00:00,3.5195,-9.330501,36272.492,0.0,16.263872
2020-03-01 00:00:00+00:00,14.919499,-3.4305,33855.258,0.0,27.219902
2020-03-02 00:00:00+00:00,9.8195,-0.1805,28840.717,1.0,20.60823
2020-03-03 00:00:00+00:00,9.919499,-1.8305,32851.914,2.0,33.510952
2020-03-04 00:00:00+00:00,8.419499,0.7695,32746.5,4.0,21.602999
2020-03-05 00:00:00+00:00,11.3695,-2.0305,33116.19,2.0,36.54665
2020-03-06 00:00:00+00:00,6.6194997,-0.3305,15065.566,4.0,31.353085
2020-03-07 00:00:00+00:00,9.669499,-5.6305003,37563.758,0.0,23.933908
2020-03-08 00:00:00+00:00,16.219501,3.0695,37445.477,0.0,28.66468
2020-03-09 00:00:00+00:00,13.8195,8.2195,1107.0492,11.0,31.353088
2020-03-10 00:00:00+00:00,12.2195,2.4195,25997.645,11.0,30.563978
2020-03-11 00:00:00+00:00,9.1195,-1.1805,11020.349,1.0,12.413477
2020-03-12 00:00:00+00:00,15.7195,1.8695,32182.922,0.0,24.187069
2020-03-13 00:00:00+00:00,11.9695,-0.0305,38852.594,1.0,28.820242
2020-03-14 00:00:00+00:00,5.2695,0.119500004,1750.352,8.0,22.415602
2020-03-15 00:00:00+00:00,3.8195,-1.0805,35136.984,2.0,19.191748
2020-03-16 00:00:00+00:00,4.5695,-2.3805,3051.1074,3.0,14.4
2020-03-17 00:00:00+00:00,8.2195,0.0195,37660.58,0.0,17.057314
2020-03-18 00:00:00+00:00,8.6195,-0.0805,2025.0801,7.0,14.081477
2020-03-19 00:00:00+00:00,14.169499,1.2695,0.0,9.0,22.288042
2020-03-20 00:00:00+00:00,16.5195,1.1195,4798.744,11.0,26.932714
2020-03-21 00:00:00+00:00,0.2695,-2.6805,21453.293,0.0,21.413193
2020-03-22 00:00:00+00:00,2.6195,-5.1305003,6640.3877,4.0,18.847641
2020-03-23 00:00:00+00:00,7.2194996,-0.5805,27404.508,10.0,11.681987
2020-03-24 00:00:00+00:00,7.2695,-3.4305,39248.94,0.0,15.484185
2020-03-25 00:00:00+00:00,15.6195,-1.9305,39139.25,0.0,18.359999
2020-03-26 00:00:00+00:00,10.919499,4.0695,8720.682,9.0,21.313093
2020-03-27 00:00:00+00:00,10.7195,1.8195,8342.467,4.0,19.523155
2020-03-28 00:00:00+00:00,18.8195,7.1194997,6443.798,16.0,19.296133
2020-03-29 00:00:00+00:00,18.4195,6.3694997,3600.0,6.0,42.724888
2020-03-30 00:00:00+00:00,10.8195,4.8195,24065.873,0.0,34.679794
2020-03-31 00:00:00+00:00,5.0695,1.7695,1603.8224,0.0,19.734436
2020-04-01 00:00:00+00:00,10.3695,0.61950004,36509.6,0.0,16.676977
2020-04-02 00:00:00+00:00,12.7695,0.36949998,41337.008,0.0,14.205182
2020-04-03 00:00:00+00:00,19.0695,5.0695,38794.89,2.0,15.84409
2020-04-04 00:00:00+00:00,14.5695,3.6195,20334.645,7.0,15.496736
2020-04-05 00:00:00+00:00,8.7195,0.46949998,42579.184,0.0,17.148247
2020-04-06 00:00:00+00:00,17.0195,-0.63049996,31317.414,3.0,14.917212
2020-04-07 00:00:00+00:00,24.369501,11.2695,39082.17,11.0,28.165257
2020-04-08 00:00:00+00:00,18.6695,7.3195,32084.049,6.0,25.683926
2020-04-09 00:00:00+00:00,10.2195,3.7195,39847.742,3.0,39.33072
2020-04-10 00:00:00+00:00,9.919499,-0.4805,40016.824,0.0,21.313093
2020-04-11 00:00:00+00:00,16.9195,2.8695,25200.0,3.0,20.393293
2020-04-12 00:00:00+00:00,19.869501,7.8694997,27787.46,9.0,23.266697
2020-04-13 00:00:00+00:00,14.1195,1.7695,23137.234,8.0,32.17522
2020-04-14 00:00:00+00:00,5.1695,-3.0305,43952.312,5.0,30.096085
2020-04-15 00:00:00+00:00,3.6695,-4.8305,28895.287,6.0,19.93048
2020-04-16 00:00:00+00:00,7.6194997,-4.7805004,40760.66,0.0,18.72346
2020-04-17 00:00:00+00:00,4.7194996,0.5195,2335.1143,12.0,16.981165
2020-04-18 00:00:00+00:00,13.4695,-1.1305,43713.395,0.0,31.845251
2020-04-19 00:00:00+00:00,15.7195,6.5695,44035.484,1.0,25.812277
2020-04-20 00:00:00+00:00,15.919499,-0.4305,42793.81,1.0,30.351225
2020-04-21 00:00:00+00:00,13.3195,1.9195,45086.125,2.0,25.603062
2020-04-22 00:00:00+00:00,15.7195,-0.1805,29567.807,7.0,21.67487
2020-04-23 00:00:00+00:00,15.2695,5.8195,18273.58,6.0,16.92383
2020-04-24 00:00:00+00:00,9.7695,5.0695,19984.195,7.0,16.831684
2020-04-25 00:00:00+00:00,7.5695,3.9695,3600.0,16.0,26.564486
2020-04-26 00:00:00+00:00,14.5195,4.6695,35739.594,5.0,24.36591
2020-04-27 00:00:00+00:00,18.8195,1.1195,35189.406,3.0,27.438046
2020-04-28 00:00:00+00:00,23.5695,7.6695,32780.695,10.0,17.698677
2020-04-29 00:00:00+00:00,17.5195,8.9695,0.0,24.0,21.611998
2020-04-30 00:00:00+00:00,10.8195,4.5195,11084.379,18.0,32.489876
2020-05-01 00:00:00+00:00,18.1695,0.36949998,39189.297,0.0,12.303366
2020-05-02 00:00:00+00:00,24.1695,11.4695,30793.725,1.0,20.598795
2020-05-03 00:00:00+00:00,20.5695,11.3695,35623.125,0.0,16.516901
2020-05-04 00:00:00+00:00,18.4195,3.2695,40566.438,0.0,24.408424
2020-05-05 00:00:00+00:00,7.8195,4.0695,0.0,17.0,19.161337
2020-05-06 00:00:00+00:00,14.0195,2.3195,42646.066,3.0,14.118243
2020-05-07 00:00:00+00:00,17.8195,6.6695,45846.93,0.0,26.474077
2020-05-08 00:00:00+00:00,7.4195,3.3195,44194.3,0.0,29.775719
2020-05-09 00:00:00+00:00,12.669499,-2.9805,46812.316,0.0,20.721119
2020-05-10 00:00:00+00:00,11.919499,3.2695,20817.564,11.0,30.955812
2020-05-11 00:00:00+00:00,8.2195,2.2695,22612.2,6.0,15.277749
2020-05-12 00:00:00+00:00,15.419499,1.9695001,42900.555,0.0,18.775301
2020-05-13 00:00:00+00:00,18.369501,3.8195,48638.836,0.0,23.598541
2020-05-14 00:00:00+00:00,22.3195,10.7195,8490.605,16.0,24.967497
2020-05-15 00:00:00+00:00,24.119501,15.5695,26772.518,15.0,21.382906
2020-05-16 00:00:00+00:00,21.119501,8.169499,47224.9,0.0,18.171976
2020-05-17 00:00:00+00:00,21.5195,9.7195,0.0,21.0,24.248613
2020-05-18 00:00:00+00:00,19.619501,12.0695,39255.793,10.0,15.484185
2020-05-19 00:00:00+00:00,16.5195,10.669499,3932.9316,16.0,22.473343
2020-05-20 00:00:00+00:00,17.6695,10.5195,42156.434,2.0,22.930048
2020-05-21 00:00:00+00:00,18.7695,9.9695,43312.402,0.0,15.463246
2020-05-22 00:00:00+00:00,19.4195,10.3695,11552.047,8.0,12.6462
2020-05-23 00:00:00+00:00,26.2695,11.3695,37120.426,9.0,22.26768
2020-05-24 00:00:00+00:00,30.719501,16.0695,46949.0,4.0,19.0392
2020-05-25 00:00:00+00:00,28.5695,19.2695,41909.83,4.0,20.008356
2020-05-26 00:00:00+00:00,27.869501,19.5695,40898.84,5.0,17.935081
2020-05-27 00:00:00+00:00,26.719501,19.969501,43508.895,6.0,15.990646
2020-05-28 00:00:00+00:00,24.3195,18.5195,11521.477,13.0,17.786331
2020-05-29 00:00:00+00:00,22.619501,15.919499,40720.562,14.0,23.023117
2020-05-30 00:00:00+00:00,20.2695,11.2695,47865.914,5.0,16.73516
2020-05-31 00:00:00+00:00,17.719501,8.669499,49725.016,0.0,14.264361
2020-06-01 00:00:00+00:00,21.0195,9.669499,23737.219,6.0,23.110205
2020-06-02 00:00:00+00:00,29.969501,18.869501,49219.977,0.0,25.872456
2020-06-03 00:00:00+00:00,29.869501,21.4195,22720.62,2.0,22.206486
2020-06-04 00:00:00+00:00,28.9195,17.619501,43200.0,7.0,11.923557
2020-06-05 00:00:00+00:00,29.7695,19.0695,49781.797,1.0,15.484185
2020-06-06 00:00:00+00:00,28.0195,17.219501,49954.07,0.0,19.453327
2020-06-07 00:00:00+00:00,24.5195,12.3195,49162.348,0.0,16.704155
2020-06-08 00:00:00+00:00,30.0695,16.0695,50093.152,0.0,17.10284
2020-06-09 00:00:00+00:00,31.9195,20.119501,35619.32,5.0,33.857227
2020-06-10 00:00:00+00:00,28.119501,21.1695,39600.0,11.0,35.9153
2020-06-11 00:00:00+00:00,25.0695,13.9695,46979.137,2.0,30.735231
2020-06-12 00:00:00+00:00,25.0195,12.669499,50290.92,0.0,16.299694
2020-06-13 00:00:00+00:00,18.369501,11.5195,50139.316,4.0,22.183128
2020-06-14 00:00:00+00:00,19.469501,11.6195,48923.58,0.0,19.33639
2020-06-15 00:00:00+00:00,21.469501,9.6195,50369.57,0.0,17.811815
2020-06-16 00:00:00+00:00,28.1695,12.0695,50320.82,0.0,16.563911
2020-06-17 00:00:00+00:00,28.8195,15.9695,50341.816,0.0,16.65754
2020-06-18 00:00:00+00:00,29.869501,14.9695,50360.86,0.0,15.986595
2020-06-19 00:00:00+00:00,32.919502,17.469501,50270.125,0.0,14.264361
2020-06-20 00:00:00+00:00,30.969501,19.0195,35480.5,1.0,21.533897
2020-06-21 00:00:00+00:00,27.4195,20.619501,41143.504,17.0,18.581022
2020-06-22 00:00:00+00:00,29.1695,19.5695,36144.043,8.0,18.25026
2020-06-23 00:00:00+00:00,24.0195,16.619501,37889.04,11.0,22.366402
2020-06-24 00:00:00+00:00,24.5195,14.669499,50084.02,6.0,18.35647
2020-06-25 00:00:00+00:00,27.619501,15.2195,50372.727,2.0,13.441071
2020-06-26 00:00:00+00:00,30.8195,17.2695,26244.705,3.0,21.599998
2020-06-27 00:00:00+00:00,30.0195,20.619501,36176.633,8.0,24.023088
2020-06-28 00:00:00+00:00,27.2695,20.3195,43861.645,10.0,18.39878
2020-06-29 00:00:00+00:00,31.0695,19.869501,43863.03,8.0,17.31746
2020-06-30 00:00:00+00:00,29.8195,21.219501,45078.61,10.0,15.141414
2020-07-01 00:00:00+00:00,29.369501,20.619501,46800.0,2.0,16.73516
2020-07-02 00:00:00+00:00,30.219501,18.7695,50321.445,0.0,14.799459
2020-07-03 00:00:00+00:00,30.719501,16.3195,50312.973,0.0,11.435313
2020-07-04 00:00:00+00:00,30.6695,19.469501,50302.617,2.0,15.277749
2020-07-05 00:00:00+00:00,30.8195,18.2695,50290.344,0.0,12.496718
2020-07-06 00:00:00+00:00,32.9695,20.1695,50276.13,4.0,10.182337
2020-07-07 00:00:00+00:00,33.9695,21.869501,50259.945,1.0,8.78872
2020-07-08 00:00:00+00:00,33.2195,22.5695,50241.758,4.0,13.5515
2020-07-09 00:00:00+00:00,33.419502,23.2695,50221.555,5.0,17.873554
2020-07-10 00:00:00+00:00,29.4195,20.969501,34867.15,17.0,23.928492
2020-07-11 00:00:00+00:00,29.5695,19.5695,50174.97,2.0,19.70815
2020-07-12 00:00:00+00:00,27.6695,19.0195,49045.492,7.0,23.090569
2020-07-13 00:00:00+00:00,26.1695,15.419499,50120.0,1.0,16.039202
2020-07-14 00:00:00+00:00,29.6695,16.0695,50089.438,0.0,19.602652
2020-07-15 00:00:00+00:00,29.7695,20.8195,26907.041,1.0,16.946787
2020-07-16 00:00:00+00:00,27.369501,20.219501,32400.0,17.0,26.785547
2020-07-17 00:00:00+00:00,29.6695,17.2695,49880.016,0.0,15.509274
2020-07-18 00:00:00+00:00,32.8195,22.2695,49793.832,0.0,25.294964
2020-07-19 00:00:00+00:00,31.0195,23.719501,26115.584,7.0,33.864883
2020-07-20 00:00:00+00:00,29.219501,19.619501,45086.406,0.0,13.32
2020-07-21 00:00:00+00:00,27.869501,21.1695,28117.396,2.0,15.226764
2020-07-22 00:00:00+00:00,28.5695,20.969501,41384.72,12.0,16.520823
2020-07-23 00:00:00+00:00,27.5195,17.969501,49323.375,0.0,15.580141
2020-07-24 00:00:00+00:00,27.3195,16.869501,49222.203,0.0,12.682018
2020-07-25 00:00:00+00:00,31.219501,17.719501,49118.95,0.0,12.074766
2020-07-26 00:00:00+00:00,32.7195,22.1695,49013.715,0.0,20.929594
2020-07-27 00:00:00+00:00,30.3195,23.0695,19437.334,20.0,15.03835
2020-07-28 00:00:00+00:00,28.7695,18.5695,48797.746,3.0,17.238699
2020-07-29 00:00:00+00:00,30.7695,21.0195,48687.242,3.0,18.391737
2020-07-30 00:00:00+00:00,25.7695,20.469501,32748.457,12.0,28.40124
2020-07-31 00:00:00+00:00,26.0195,19.0195,41055.477,0.0,20.966715
2020-08-01 00:00:00+00:00,23.869501,19.0695,4877.557,5.0,13.397612
2020-08-02 00:00:00+00:00,27.1695,18.8195,30984.645,11.0,14.33234
2020-08-03 00:00:00+00:00,21.719501,16.4195,37988.42,13.0,25.729298
2020-08-04 00:00:00+00:00,22.0195,16.3195,41705.27,2.0,20.598795
2020-08-05 00:00:00+00:00,23.5695,11.2695,38447.395,0.0,10.538843
2020-08-06 00:00:00+00:00,25.369501,14.4695,45826.168,2.0,9.565437
2020-08-07 00:00:00+00:00,27.619501,14.3695,47267.43,0.0,11.966953
2020-08-08 00:00:00+00:00,31.0695,17.969501,47478.414,0.0,21.933426
2020-08-09 00:00:00+00:00,32.6195,21.6695,46975.85,0.0,22.930048
2020-08-10 00:00:00+00:00,29.469501,22.1695,20475.26,10.0,21.67487
2020-08-11 00:00:00+00:00,26.6695,18.0195,41747.41,0.0,17.786331
2020-08-12 00:00:00+00:00,27.119501,15.3695,44892.758,0.0,13.797912
2020-08-13 00:00:00+00:00,27.7695,18.0695,43602.836,0.0,15.978484
2020-08-14 00:00:00+00:00,29.469501,18.469501,46430.4,0.0,14.512064
2020-08-15 00:00:00+00:00,30.6695,18.6695,45634.848,1.0,11.503113
2020-08-16 00:00:00+00:00,28.219501,16.869501,45055.98,3.0,16.08761
2020-08-17 00:00:00+00:00,26.619501,17.969501,43964.53,1.0,13.18308
2020-08-18 00:00:00+00:00,25.0695,18.6695,44211.785,1.0,19.881649
2020-08-19 00:00:00+00:00,25.7695,14.5195,45310.773,0.0,17.026896
2020-08-20 00:00:00+00:00,29.219501,14.3695,44951.61,0.0,12.819235
2020-08-21 00:00:00+00:00,30.0695,16.369501,44724.664,0.0,11.457958
2020-08-22 00:00:00+00:00,30.5195,16.8195,44510.92,0.0,15.696165
2020-08-23 00:00:00+00:00,31.369501,19.0195,43996.32,0.0,14.565548
2020-08-24 00:00:00+00:00,34.8195,20.5695,44089.824,0.0,19.803272
2020-08-25 00:00:00+00:00,31.3195,21.4195,40540.08,1.0,18.844202
2020-08-26 00:00:00+00:00,33.669502,22.0195,43857.05,0.0,21.650938
2020-08-27 00:00:00+00:00,32.8195,24.0695,43200.0,4.0,18.971008
2020-08-28 00:00:00+00:00,31.619501,23.0695,43246.85,6.0,16.418526
2020-08-29 00:00:00+00:00,27.369501,20.5195,43726.586,5.0,19.64228
2020-08-30 00:00:00+00:00,24.3195,17.0695,39823.125,0.0,12.413476
2020-08-31 00:00:00+00:00,30.0695,16.969501,42674.855,0.0,19.829433
2020-09-01 00:00:00+00:00,26.0695,19.0195,6050.9395,18.0,14.4
2020-09-02 00:00:00+00:00,29.4195,19.2695,39600.0,2.0,23.623243
2020-09-03 00:00:00+00:00,30.0195,18.8195,43048.38,0.0,34.979332
2020-09-04 00:00:00+00:00,25.2695,12.2195,43011.938,0.0,23.540806
2020-09-05 00:00:00+00:00,27.3195,17.369501,42682.58,0.0,28.01531
2020-09-06 00:00:00+00:00,28.0695,15.0195,24582.53,5.0,31.079075
2020-09-07 00:00:00+00:00,24.8195,19.1695,41912.254,4.0,31.863558
2020-09-08 00:00:00+00:00,19.4195,16.0195,7293.0605,18.0,24.490585
2020-09-09 00:00:00+00:00,19.719501,15.6195,4435.5127,12.0,21.9718
2020-09-10 00:00:00+00:00,18.5695,15.5695,15988.804,3.0,21.252197
2020-09-11 00:00:00+00:00,19.8195,15.3695,10484.875,8.0,18.504139
2020-09-12 00:00:00+00:00,22.5695,16.869501,5571.9385,12.0,19.164717
2020-09-13 00:00:00+00:00,24.2695,14.3695,41437.06,3.0,17.339897
2020-09-14 00:00:00+00:00,22.619501,13.669499,41775.668,0.0,10.685391
2020-09-15 00:00:00+00:00,25.0195,13.4695,41671.79,0.0,17.399586
2020-09-16 00:00:00+00:00,26.8195,14.7195,41567.273,0.0,19.164717
2020-09-17 00:00:00+00:00,23.369501,16.619501,40642.695,2.0,23.469128
2020-09-18 00:00:00+00:00,15.5195,12.7695,38091.855,0.0,23.000591
2020-09-19 00:00:00+00:00,16.9195,6.1695,41078.76,0.0,10.990322
2020-09-20 00:00:00+00:00,21.369501,8.0195,40910.53,0.0,15.072783
2020-09-21 00:00:00+00:00,23.469501,10.2195,40198.88,0.0,14.618837
2020-09-22 00:00:00+00:00,25.0695,11.669499,40416.71,0.0,12.819235
2020-09-23 00:00:00+00:00,24.969501,13.2695,40015.79,0.0,14.689588
2020-09-24 00:00:00+00:00,25.5195,13.919499,39371.74,0.0,16.831684
2020-09-25 00:00:00+00:00,26.5695,13.5195,39050.57,0.0,19.9954
2020-09-26 00:00:00+00:00,28.469501,16.5195,39391.086,0.0,29.749592
2020-09-27 00:00:00+00:00,25.6695,18.2695,25684.777,0.0,32.535713
2020-09-28 00:00:00+00:00,18.4195,11.8695,22286.121,14.0,24.280659
2020-09-29 00:00:00+00:00,15.419499,7.2194996,28300.95,0.0,19.734436
2020-09-30 00:00:00+00:00,18.469501,10.669499,32400.0,1.0,39.04797
2020-10-01 00:00:00+00:00,13.8695,7.5695,37031.418,7.0,22.725668
2020-10-02 00:00:00+00:00,13.7695,6.1194997,37946.78,1.0,15.1884165
2020-10-03 00:00:00+00:00,14.3695,5.0195,12375.499,1.0,13.044722
2020-10-04 00:00:00+00:00,12.4695,5.4195,36698.047,10.0,20.898611
2020-10-05 00:00:00+00:00,15.5195,1.2695,38279.902,0.0,25.045238
2020-10-06 00:00:00+00:00,21.869501,10.169499,38108.793,0.0,22.963936
2020-10-07 00:00:00+00:00,23.119501,14.5695,37937.4,0.0,27.579382
2020-10-08 00:00:00+00:00,20.2695,7.1695,37765.848,0.0,15.629971
2020-10-09 00:00:00+00:00,26.4195,9.8695,37594.234,0.0,30.993471
2020-10-10 00:00:00+00:00,24.869501,15.169499,25758.693,1.0,25.212852
2020-10-11 00:00:00+00:00,20.8195,13.5695,31668.148,4.0,18.998316
2020-10-12 00:00:00+00:00,22.469501,14.169499,19408.81,4.0,35.66908
2020-10-13 00:00:00+00:00,20.8195,6.9195,36909.785,0.0,33.60557
2020-10-14 00:00:00+00:00,22.969501,6.1194997,27768.354,0.0,35.66908
2020-10-15 00:00:00+00:00,22.4195,9.2195,27858.354,0.0,30.886656
2020-10-16 00:00:00+00:00,11.0195,2.7195,36402.06,1.0,22.415602
2020-10-17 00:00:00+00:00,17.0695,2.2695,7319.639,2.0,38.344646
2020-10-18 00:00:00+00:00,15.419499,5.6695,613.2003,11.0,30.36403
2020-10-19 00:00:00+00:00,10.5195,3.5195,15475.986,4.0,18.486622
2020-10-20 00:00:00+00:00,11.8695,3.5195,12108.895,6.0,20.316889
2020-10-21 00:00:00+00:00,13.8695,7.7194996,24471.842,9.0,19.803272
2020-10-22 00:00:00+00:00,24.8195,9.919499,23418.469,14.0,23.893261
2020-10-23 00:00:00+00:00,22.5195,7.5195,0.0,9.0,30.018473
2020-10-24 00:00:00+00:00,7.2194996,1.0695,28320.598,0.0,18.193361
2020-10-25 00:00:00+00:00,8.4695,3.9695,9050.422,1.0,18.331741
2020-10-26 00:00:00+00:00,7.1695,1.8195,0.0,11.0,19.353138
2020-10-27 00:00:00+00:00,3.1195,1.3195,0.0,8.0,9.659814
2020-10-28 00:00:00+00:00,10.7695,-0.88049996,32950.098,0.0,17.782686
2020-10-29 00:00:00+00:00,8.919499,4.2695,7869.9077,0.0,33.518684
2020-10-30 00:00:00+00:00,5.8694997,-1.5304999,33537.82,0.0,20.833395
2020-10-31 00:00:00+00:00,13.3695,-1.2804999,33206.504,0.0,27.887802
2020-11-01 00:00:00+00:00,12.1195,1.6695,27060.523,0.0,35.132755
2020-11-02 00:00:00+00:00,9.3195,-3.8805,32932.29,0.0,27.66384
2020-11-03 00:00:00+00:00,18.1695,3.8695,32801.273,0.0,20.380579
2020-11-04 00:00:00+00:00,20.719501,10.5695,32646.041,0.0,26.178707
2020-11-05 00:00:00+00:00,19.719501,14.0195,26030.463,0.0,24.57511
2020-11-06 00:00:00+00:00,21.719501,9.7195,32554.709,0.0,18.278645
2020-11-07 00:00:00+00:00,21.119501,11.4695,32489.486,0.0,21.413193
2020-11-08 00:00:00+00:00,23.6695,13.2195,24997.807,2.0,26.576681
2020-11-09 00:00:00+00:00,22.4195,16.969501,30380.635,1.0,30.657122
2020-11-10 00:00:00+00:00,23.1695,18.7695,9377.158,6.0,38.42568
2020-11-11 00:00:00+00:00,18.4195,1.0195,32066.463,4.0,33.1845
2020-11-12 00:00:00+00:00,11.169499,0.16950001,31954.756,0.0,14.404499
2020-11-13 00:00:00+00:00,7.1194997,0.4195,27360.033,5.0,20.371038
2020-11-14 00:00:00+00:00,8.9695,-3.9805,28196.016,0.0,26.208395
2020-11-15 00:00:00+00:00,12.419499,4.1194997,10388.99,16.0,45.070503
2020-11-16 00:00:00+00:00,8.2195,-1.0304999,25809.16,2.0,35.945957
2020-11-17 00:00:00+00:00,6.5195,-2.3305,31446.73,0.0,24.40046
2020-11-18 00:00:00+00:00,9.8195,-2.7305,31315.922,0.0,29.301878
2020-11-19 00:00:00+00:00,17.9195,6.5695,30597.92,0.0,34.07091
2020-11-20 00:00:00+00:00,15.5695,10.5695,31061.707,0.0,30.113304
2020-11-21 00:00:00+00:00,10.6195,2.6195,23406.87,0.0,14.707222
2020-11-22 00:00:00+00:00,7.3195,3.4695,10821.21,12.0,10.587917
2020-11-23 00:00:00+00:00,6.7194996,1.3195,27493.82,0.0,17.298738
2020-11-24 00:00:00+00:00,5.2194996,0.2195,0.0,13.0,22.7057
2020-11-25 00:00:00+00:00,8.669499,5.3195,358.9602,19.0,22.461807
2020-11-26 00:00:00+00:00,8.7695,4.8195,13741.61,4.0,20.46941
2020-11-27 00:00:00+00:00,7.5695,2.0695,12556.4,0.0,14.57889
2020-11-28 00:00:00+00:00,9.5695,-3.2805,30174.365,0.0,20.188908
2020-11-29 00:00:00+00:00,9.4695,2.3195,19127.115,0.0,24.703974
2020-11-30 00:00:00+00:00,6.2194996,-0.63049996,7883.925,1.0,27.890127
2020-12-01 00:00:00+00:00,1.1695,-4.8805003,23140.43,0.0,21.599998
2020-12-02 00:00:00+00:00,7.4694996,-4.6805,29820.96,0.0,11.91812
2020-12-03 00:00:00+00:00,6.8694997,-2.4805,29740.758,0.0,23.358425
2020-12-04 00:00:00+00:00,6.9694996,-0.0805,29653.459,0.0,23.507753
2020-12-05 00:00:00+00:00,4.0695,-1.0805,18507.398,0.0,11.503113
2020-12-06 00:00:00+00:00,2.2695,-0.28050002,0.0,0.0,10.163227
