date,tavg_ms,tmin_ms,tmax_ms,prcp_ms,snow_ms,wdir_ms,wspd_ms,wpgt_ms,pres_ms,tsun_ms
2024-03-24,5.1,0.6,10.0,0.0,0.0,128.0,21.7,,1019.3,
2024-03-25,13.4,8.0,18.3,3.9,,161.0,23.7,,1006.5,
2024-03-26,8.5,1.7,13.9,9.4,,215.0,32.9,,1000.7,
2024-03-27,2.4,-1.4,7.0,0.0,,261.0,23.5,,1016.9,
2024-03-28,3.6,-3.3,10.8,0.0,,264.0,13.4,,1019.5,
