date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2024-03-24 00:00:00+00:00,7.6194997,-2.2805,20428.861,0.0,22.9724
2024-03-25 00:00:00+00:00,15.7195,4.8694997,3338.5115,8.0,30.05515
2024-03-26 00:00:00+00:00,14.7695,6.9195,24373.395,12.0,38.96324
2024-03-27 00:00:00+00:00,,,,0.0,
