date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2016-01-01 00:00:00+00:00,27.3935,24.0935,32143.273,1.0,14.973576
2016-01-02 00:00:00+00:00,26.293499,21.5935,33605.258,9.0,10.086427
2016-01-03 00:00:00+00:00,24.8435,21.1435,33412.297,7.0,14.113653
2016-01-04 00:00:00+00:00,23.293499,16.4935,14818.342,3.0,23.871555
2016-01-05 00:00:00+00:00,21.9435,18.1435,12739.969,0.0,33.90313
2016-01-06 00:00:00+00:00,21.9435,19.3435,10675.506,17.0,32.978832
2016-01-07 00:00:00+00:00,23.3935,18.1935,33751.71,0.0,18.39878
2016-01-08 00:00:00+00:00,23.793499,19.043499,13826.007,9.0,18.64369
2016-01-09 00:00:00+00:00,26.043499,19.9935,27630.246,4.0,11.525623
2016-01-10 00:00:00+00:00,24.6435,21.8435,24369.418,8.0,25.570139
2016-01-11 00:00:00+00:00,22.6935,16.0935,32259.46,0.0,25.932495
2016-01-12 00:00:00+00:00,20.793499,17.2435,5388.405,17.0,21.2522
2016-01-13 00:00:00+00:00,21.9935,17.1435,26554.807,0.0,23.762726
2016-01-14 00:00:00+00:00,22.3435,19.0935,1268.8252,5.0,16.575644
2016-01-15 00:00:00+00:00,24.6935,21.543499,15223.252,12.0,39.82843
2016-01-16 00:00:00+00:00,23.4435,17.4935,34397.63,0.0,12.979984
2016-01-17 00:00:00+00:00,24.6935,20.793499,26204.25,10.0,42.06458
2016-01-18 00:00:00+00:00,19.6935,13.8435,22707.664,0.0,26.420174
2016-01-19 00:00:00+00:00,17.293499,13.7935,28865.234,0.0,30.608469
2016-01-20 00:00:00+00:00,20.5935,14.6935,34450.945,0.0,24.627787
2016-01-21 00:00:00+00:00,21.6935,17.8935,24461.746,0.0,18.455048
2016-01-22 00:00:00+00:00,21.5935,20.793499,0.0,15.0,34.77868
2016-01-23 00:00:00+00:00,20.8935,15.1935,35738.902,1.0,39.9908
2016-01-24 00:00:00+00:00,14.893499,8.9435,36155.992,0.0,27.217524
2016-01-25 00:00:00+00:00,20.6435,12.5435,32462.172,0.0,13.556282
2016-01-26 00:00:00+00:00,24.293499,19.8935,31127.504,0.0,22.476227
2016-01-27 00:00:00+00:00,24.8435,22.6435,12305.425,15.0,30.85307
2016-01-28 00:00:00+00:00,24.6935,21.293499,17869.71,13.0,28.337282
2016-01-29 00:00:00+00:00,22.4935,15.2935,25953.078,1.0,35.496075
2016-01-30 00:00:00+00:00,21.1935,13.8435,33787.094,0.0,17.309973
2016-01-31 00:00:00+00:00,23.6435,18.4435,34351.535,1.0,12.181624
2016-02-01 00:00:00+00:00,24.3935,21.4435,15735.459,7.0,14.904173
2016-02-02 00:00:00+00:00,25.1935,22.1435,36009.17,0.0,22.104116
2016-02-03 00:00:00+00:00,25.1435,23.1435,36304.363,0.0,24.122686
2016-02-04 00:00:00+00:00,25.3435,22.8935,34667.54,0.0,24.606731
2016-02-05 00:00:00+00:00,23.8435,15.5935,12315.564,8.0,34.518726
2016-02-06 00:00:00+00:00,23.9935,18.6935,36003.727,3.0,23.068108
2016-02-07 00:00:00+00:00,22.6935,12.0435,37215.176,6.0,33.043606
2016-02-08 00:00:00+00:00,18.543499,9.9935,36839.777,0.0,23.893261
2016-02-09 00:00:00+00:00,18.9435,15.9435,31135.057,0.0,30.602118
2016-02-10 00:00:00+00:00,17.6435,14.3435,20928.994,0.0,21.897945
2016-02-11 00:00:00+00:00,18.6935,10.143499,37554.12,0.0,21.129883
2016-02-12 00:00:00+00:00,21.9935,13.2435,37641.016,0.0,13.441071
2016-02-13 00:00:00+00:00,22.9435,14.7435,37728.6,0.0,20.150354
2016-02-14 00:00:00+00:00,21.1435,17.3435,31826.473,0.0,25.20257
2016-02-15 00:00:00+00:00,22.9435,20.0935,33275.656,5.0,33.667217
2016-02-16 00:00:00+00:00,25.1935,20.1435,27710.137,11.0,34.62369
2016-02-17 00:00:00+00:00,23.543499,17.6435,36640.824,0.0,18.720001
2016-02-18 00:00:00+00:00,23.543499,17.4935,38173.46,0.0,27.80403
2016-02-19 00:00:00+00:00,21.4935,19.293499,14420.859,0.0,26.959166
2016-02-20 00:00:00+00:00,22.3435,19.793499,20961.953,0.0,23.277834
2016-02-21 00:00:00+00:00,23.7435,20.5935,34233.332,1.0,20.49156
2016-02-22 00:00:00+00:00,24.6435,20.9435,38532.562,0.0,16.92383
2016-02-23 00:00:00+00:00,25.3435,22.3435,38622.098,2.0,29.237675
2016-02-24 00:00:00+00:00,27.293499,23.293499,38711.56,2.0,31.06239
2016-02-25 00:00:00+00:00,25.043499,16.793499,38801.684,5.0,29.15778
2016-02-26 00:00:00+00:00,21.543499,13.2435,38892.508,0.0,25.460936
2016-02-27 00:00:00+00:00,20.6935,11.2935,38983.96,0.0,22.45315
2016-02-28 00:00:00+00:00,21.7435,17.0935,34091.016,0.0,21.316135
2016-02-29 00:00:00+00:00,23.6435,18.5935,33527.84,0.0,14.05845
2016-03-01 00:00:00+00:00,25.043499,19.1935,39241.78,0.0,15.315873
2016-03-02 00:00:00+00:00,26.8435,18.4435,39006.59,0.0,11.119281
2016-03-03 00:00:00+00:00,26.293499,20.543499,23269.486,0.0,17.462782
2016-03-04 00:00:00+00:00,28.1935,21.0935,38497.598,2.0,14.440443
2016-03-05 00:00:00+00:00,25.3435,20.8435,28642.992,8.0,18.218275
2016-03-06 00:00:00+00:00,24.8935,18.8435,39544.105,3.0,25.35637
2016-03-07 00:00:00+00:00,22.4435,20.1435,29805.79,0.0,25.153671
2016-03-08 00:00:00+00:00,23.8435,20.8435,27193.53,0.0,27.558228
2016-03-09 00:00:00+00:00,24.4935,21.9935,27709.69,0.0,28.657898
2016-03-10 00:00:00+00:00,25.293499,22.9435,39004.07,0.0,33.58628
2016-03-11 00:00:00+00:00,25.4435,22.3435,39600.0,0.0,27.438046
2016-03-12 00:00:00+00:00,25.8435,22.6935,39600.0,0.0,25.41763
2016-03-13 00:00:00+00:00,26.4935,22.8935,39600.0,3.0,23.363974
2016-03-14 00:00:00+00:00,27.6935,22.793499,39600.0,0.0,20.150354
2016-03-15 00:00:00+00:00,27.6435,21.043499,36655.098,0.0,16.394829
2016-03-16 00:00:00+00:00,27.3935,20.8435,39600.0,0.0,18.1041
2016-03-17 00:00:00+00:00,27.543499,19.5935,37315.22,0.0,19.734436
2016-03-18 00:00:00+00:00,28.6435,22.3935,36784.848,0.0,13.32
2016-03-19 00:00:00+00:00,27.7435,23.9935,37983.207,2.0,29.478264
2016-03-20 00:00:00+00:00,26.8435,23.9935,28775.893,5.0,23.535301
2016-03-21 00:00:00+00:00,25.4935,17.8435,38295.77,6.0,31.435646
2016-03-22 00:00:00+00:00,21.9435,15.1935,38619.168,0.0,26.486313
2016-03-23 00:00:00+00:00,24.6935,20.1435,35995.727,0.0,20.46941
2016-03-24 00:00:00+00:00,25.3935,23.1435,27412.684,4.0,25.711662
2016-03-25 00:00:00+00:00,27.293499,23.3935,32400.0,5.0,18.792551
2016-03-26 00:00:00+00:00,27.3435,23.9435,39805.4,3.0,21.605999
2016-03-27 00:00:00+00:00,26.9435,23.9435,36385.43,6.0,23.469128
2016-03-28 00:00:00+00:00,28.293499,23.9435,35677.766,2.0,15.827721
2016-03-29 00:00:00+00:00,26.8435,21.8935,28746.336,9.0,13.084402
2016-03-30 00:00:00+00:00,23.9935,20.5935,36972.777,16.0,21.129883
2016-03-31 00:00:00+00:00,27.293499,22.9935,40188.445,1.0,21.868332
2016-04-01 00:00:00+00:00,28.0935,24.3935,40752.61,0.0,21.077686
2016-04-02 00:00:00+00:00,29.4435,25.043499,41053.926,1.0,23.795427
2016-04-03 00:00:00+00:00,27.293499,22.2435,23146.27,12.0,20.316889
2016-04-04 00:00:00+00:00,25.543499,21.293499,33473.426,6.0,15.137133
2016-04-05 00:00:00+00:00,25.8435,20.043499,41337.992,0.0,16.595179
2016-04-06 00:00:00+00:00,23.5935,21.3935,41731.438,6.0,30.472675
2016-04-07 00:00:00+00:00,27.4435,20.9435,41253.887,3.0,15.124284
2016-04-08 00:00:00+00:00,26.6435,20.043499,42060.785,0.0,16.676977
2016-04-09 00:00:00+00:00,25.0935,19.3435,42037.926,0.0,20.371038
2016-04-10 00:00:00+00:00,24.3435,20.043499,42272.344,0.0,25.20257
2016-04-11 00:00:00+00:00,24.7435,22.2435,41302.62,1.0,24.014996
2016-04-12 00:00:00+00:00,26.4935,22.1935,42263.78,0.0,17.873556
2016-04-13 00:00:00+00:00,27.043499,21.8435,42550.137,0.0,14.494192
2016-04-14 00:00:00+00:00,27.8935,22.5935,42612.383,0.0,18.440998
2016-04-15 00:00:00+00:00,28.6435,22.9935,38636.44,3.0,19.813087
2016-04-16 00:00:00+00:00,25.8435,21.6435,33952.86,9.0,17.651016
2016-04-17 00:00:00+00:00,24.0935,21.4435,41211.79,17.0,28.51282
2016-04-18 00:00:00+00:00,24.8435,20.5935,41274.17,0.0,25.501621
2016-04-19 00:00:00+00:00,24.6935,20.9935,40772.188,0.0,21.42227
2016-04-20 00:00:00+00:00,24.9935,21.4935,41541.49,0.0,24.64094
2016-04-21 00:00:00+00:00,25.6935,22.043499,39584.16,0.0,24.795612
2016-04-22 00:00:00+00:00,26.5935,23.4435,42377.176,3.0,25.277023
2016-04-23 00:00:00+00:00,29.8435,23.0935,42671.266,0.0,13.441071
2016-04-24 00:00:00+00:00,27.9435,20.9935,43701.125,0.0,24.993439
2016-04-25 00:00:00+00:00,26.1435,22.8935,43439.86,1.0,18.03237
2016-04-26 00:00:00+00:00,26.3935,22.5935,43277.625,0.0,15.94601
2016-04-27 00:00:00+00:00,26.9435,22.7435,43542.61,0.0,18.25026
2016-04-28 00:00:00+00:00,28.3935,23.6435,43811.48,1.0,17.935081
2016-04-29 00:00:00+00:00,28.3435,23.6435,43420.805,0.0,18.057508
2016-04-30 00:00:00+00:00,27.543499,23.6935,43913.68,0.0,20.966715
2016-05-01 00:00:00+00:00,28.2435,24.3435,42489.11,7.0,22.180206
2016-05-02 00:00:00+00:00,28.5935,25.043499,44582.176,0.0,20.633371
2016-05-03 00:00:00+00:00,30.1435,24.9435,44174.6,2.0,21.746504
2016-05-04 00:00:00+00:00,27.1935,22.8935,16244.111,13.0,16.42247
2016-05-05 00:00:00+00:00,26.9435,19.8935,42955.54,4.0,29.387999
2016-05-06 00:00:00+00:00,26.1435,20.3935,44861.47,0.0,17.057314
2016-05-07 00:00:00+00:00,25.543499,17.7435,44928.33,0.0,23.333443
2016-05-08 00:00:00+00:00,26.3435,18.8935,44994.08,0.0,18.448023
2016-05-09 00:00:00+00:00,27.2435,22.5935,45058.652,0.0,17.298738
2016-05-10 00:00:00+00:00,28.1935,24.1935,45121.984,0.0,26.405453
2016-05-11 00:00:00+00:00,27.8935,23.9435,34724.418,0.0,24.735432
2016-05-12 00:00:00+00:00,28.1435,23.543499,33274.016,0.0,19.995398
2016-05-13 00:00:00+00:00,28.793499,22.1935,43200.0,0.0,17.782686
2016-05-14 00:00:00+00:00,29.6935,24.1435,44818.285,2.0,11.885453
2016-05-15 00:00:00+00:00,29.543499,24.7435,44312.566,0.0,14.332341
2016-05-16 00:00:00+00:00,29.4935,23.9435,45218.66,1.0,19.353138
2016-05-17 00:00:00+00:00,27.7435,25.4935,10538.831,13.0,23.157824
2016-05-18 00:00:00+00:00,28.6935,24.2435,21719.977,22.0,15.856356
2016-05-19 00:00:00+00:00,29.043499,24.6935,35722.0,9.0,19.245697
2016-05-20 00:00:00+00:00,29.2435,25.293499,45254.58,4.0,13.779114
2016-05-21 00:00:00+00:00,29.543499,24.5935,44145.59,4.0,11.659777
2016-05-22 00:00:00+00:00,29.9435,24.6935,45536.57,0.0,13.75558
2016-05-23 00:00:00+00:00,28.2435,23.8435,38389.71,4.0,17.786331
2016-05-24 00:00:00+00:00,27.043499,22.6935,35608.254,16.0,14.707222
2016-05-25 00:00:00+00:00,27.7435,24.3935,43227.613,0.0,25.0064
2016-05-26 00:00:00+00:00,27.293499,23.4935,45653.06,0.0,19.694992
2016-05-27 00:00:00+00:00,27.4935,23.8435,45681.438,6.0,19.406637
2016-05-28 00:00:00+00:00,27.3435,23.3435,42109.4,15.0,12.57426
2016-05-29 00:00:00+00:00,29.3435,23.793499,43200.0,3.0,14.081478
2016-05-30 00:00:00+00:00,28.7435,23.8935,45763.863,3.0,14.471821
2016-05-31 00:00:00+00:00,28.6935,24.1935,40186.043,3.0,11.525623
2016-06-01 00:00:00+00:00,29.043499,25.043499,44188.61,1.0,17.673029
2016-06-02 00:00:00+00:00,29.6935,26.1435,41453.32,8.0,13.202726
2016-06-03 00:00:00+00:00,29.293499,25.543499,43461.934,5.0,16.071491
2016-06-04 00:00:00+00:00,29.7435,25.8435,45350.863,0.0,20.431387
2016-06-05 00:00:00+00:00,30.1935,27.293499,37656.625,3.0,20.696087
2016-06-06 00:00:00+00:00,30.4935,27.8935,24209.113,3.0,27.475807
2016-06-07 00:00:00+00:00,30.3935,27.1435,33646.008,13.0,28.673721
2016-06-08 00:00:00+00:00,28.293499,25.9935,6459.9194,16.0,24.962307
2016-06-09 00:00:00+00:00,29.1435,25.543499,25200.0,16.0,20.192118
2016-06-10 00:00:00+00:00,28.543499,26.0935,27092.6,17.0,17.377226
2016-06-11 00:00:00+00:00,29.0935,24.9935,36528.36,13.0,10.883676
2016-06-12 00:00:00+00:00,29.8435,24.543499,42476.7,4.0,15.273505
2016-06-13 00:00:00+00:00,29.4435,24.6435,41699.6,5.0,9.726664
2016-06-14 00:00:00+00:00,30.543499,25.8435,44321.492,3.0,15.256526
2016-06-15 00:00:00+00:00,29.4935,25.7435,45232.758,6.0,16.311613
2016-06-16 00:00:00+00:00,30.1935,26.1435,46149.97,5.0,17.786331
2016-06-17 00:00:00+00:00,29.0935,25.2435,36391.676,7.0,17.447933
2016-06-18 00:00:00+00:00,31.043499,24.8435,32766.473,4.0,16.263872
2016-06-19 00:00:00+00:00,27.6435,24.3935,42561.21,8.0,19.022177
2016-06-20 00:00:00+00:00,27.1935,24.8435,44158.67,11.0,24.819122
2016-06-21 00:00:00+00:00,27.4935,24.9935,31826.25,17.0,23.507753
2016-06-22 00:00:00+00:00,29.293499,25.4935,43200.0,4.0,10.931203
2016-06-23 00:00:00+00:00,30.3435,26.1935,46248.312,4.0,12.261157
2016-06-24 00:00:00+00:00,29.8435,26.7435,46257.64,4.0,13.479583
2016-06-25 00:00:00+00:00,30.6435,27.293499,46266.266,2.0,15.617529
2016-06-26 00:00:00+00:00,29.9435,26.3435,44419.066,2.0,13.138765
2016-06-27 00:00:00+00:00,29.9435,26.1935,45392.008,4.0,14.561099
2016-06-28 00:00:00+00:00,29.8935,25.293499,46287.523,2.0,15.509274
2016-06-29 00:00:00+00:00,29.4435,25.6435,37462.164,6.0,14.77755
2016-06-30 00:00:00+00:00,28.4935,25.793499,36987.715,15.0,16.79314
2016-07-01 00:00:00+00:00,29.7435,26.3935,36000.0,9.0,14.007655
2016-07-02 00:00:00+00:00,28.4435,26.2435,28104.723,14.0,14.417988
2016-07-03 00:00:00+00:00,29.1935,26.8435,32400.0,10.0,18.03237
2016-07-04 00:00:00+00:00,30.1435,26.6935,32716.203,6.0,14.20062
2016-07-05 00:00:00+00:00,30.9935,26.6935,43200.0,4.0,12.768586
2016-07-06 00:00:00+00:00,30.7435,27.8935,46302.668,0.0,16.595179
2016-07-07 00:00:00+00:00,31.3435,27.3935,46299.543,0.0,12.387348
2016-07-08 00:00:00+00:00,30.9435,26.3935,46274.098,2.0,11.183201
2016-07-09 00:00:00+00:00,30.543499,26.3435,46244.1,4.0,14.05845
2016-07-10 00:00:00+00:00,31.4935,26.7435,46212.688,1.0,14.186923
2016-07-11 00:00:00+00:00,29.9435,27.9935,46179.883,5.0,15.315873
2016-07-12 00:00:00+00:00,30.8435,27.1935,34142.53,6.0,13.479583
2016-07-13 00:00:00+00:00,30.3935,26.9435,33638.477,8.0,12.959999
2016-07-14 00:00:00+00:00,30.5935,25.9435,42247.43,6.0,14.658676
2016-07-15 00:00:00+00:00,30.1935,27.043499,46033.54,3.0,19.862083
2016-07-16 00:00:00+00:00,30.043499,26.4435,45992.664,7.0,19.64228
2016-07-17 00:00:00+00:00,30.4435,26.5935,45950.156,4.0,20.523155
2016-07-18 00:00:00+00:00,30.543499,26.5935,45906.07,8.0,23.051247
2016-07-19 00:00:00+00:00,30.7435,26.4935,45860.477,8.0,22.3229
2016-07-20 00:00:00+00:00,28.6935,26.4435,40058.61,15.0,21.599998
2016-07-21 00:00:00+00:00,29.293499,26.2435,32047.488,5.0,14.689589
2016-07-22 00:00:00+00:00,29.3435,25.293499,30256.73,8.0,13.684735
2016-07-23 00:00:00+00:00,29.6935,24.5935,40380.57,6.0,10.028439
2016-07-24 00:00:00+00:00,28.3435,24.9935,39071.96,7.0,9.885262
2016-07-25 00:00:00+00:00,29.8935,25.543499,45558.43,0.0,14.8257065
2016-07-26 00:00:00+00:00,30.6935,27.4435,45503.89,1.0,17.462784
2016-07-27 00:00:00+00:00,30.4435,27.3435,45448.31,1.0,17.106628
2016-07-28 00:00:00+00:00,30.293499,27.4935,45391.727,1.0,17.377226
2016-07-29 00:00:00+00:00,31.3935,25.9435,45334.215,2.0,13.276144
2016-07-30 00:00:00+00:00,31.8435,25.9935,45275.82,4.0,21.575987
2016-07-31 00:00:00+00:00,29.8435,25.793499,39643.336,14.0,18.79255
2016-08-01 00:00:00+00:00,30.3935,26.6935,40470.227,5.0,21.791153
2016-08-02 00:00:00+00:00,30.293499,25.9935,28327.309,11.0,19.08
2016-08-03 00:00:00+00:00,28.4435,25.9435,17212.129,16.0,14.332341
2016-08-04 00:00:00+00:00,29.9935,27.4435,44533.26,0.0,15.683776
2016-08-05 00:00:00+00:00,30.793499,27.2435,44906.043,1.0,16.73516
2016-08-06 00:00:00+00:00,31.4935,27.3935,44840.234,2.0,16.09969
2016-08-07 00:00:00+00:00,30.6935,26.8935,38788.29,3.0,17.727943
2016-08-08 00:00:00+00:00,28.8935,26.2435,2371.3179,12.0,15.256526
2016-08-09 00:00:00+00:00,30.2435,26.6435,25593.432,9.0,16.039202
2016-08-10 00:00:00+00:00,30.8935,25.6435,42310.773,3.0,15.141414
2016-08-11 00:00:00+00:00,29.6935,26.043499,41343.004,7.0,15.716793
2016-08-12 00:00:00+00:00,28.6935,25.7435,41945.78,9.0,20.65848
2016-08-13 00:00:00+00:00,30.4435,27.293499,44350.676,4.0,19.770523
2016-08-14 00:00:00+00:00,29.5935,26.8435,22442.367,8.0,24.703976
2016-08-15 00:00:00+00:00,29.9935,27.9435,42183.22,1.0,18.94024
2016-08-16 00:00:00+00:00,29.1935,26.2435,36123.16,6.0,21.602999
2016-08-17 00:00:00+00:00,28.6935,25.9435,42727.688,12.0,26.042212
2016-08-18 00:00:00+00:00,28.9935,25.5935,27006.258,8.0,13.891522
2016-08-19 00:00:00+00:00,29.9935,25.5935,42083.617,2.0,9.826088
2016-08-20 00:00:00+00:00,31.0935,25.6935,43569.934,3.0,13.570615
2016-08-21 00:00:00+00:00,31.3935,25.9935,43081.992,6.0,10.239453
2016-08-22 00:00:00+00:00,31.6435,26.6435,42829.453,2.0,8.311245
2016-08-23 00:00:00+00:00,31.4435,27.6435,43339.566,1.0,19.022177
2016-08-24 00:00:00+00:00,29.793499,26.793499,40558.68,10.0,18.278645
2016-08-25 00:00:00+00:00,29.7435,26.043499,25500.326,12.0,23.928492
2016-08-26 00:00:00+00:00,29.9435,26.2435,23342.715,15.0,18.64369
2016-08-27 00:00:00+00:00,29.6435,26.543499,34487.32,9.0,24.821732
2016-08-28 00:00:00+00:00,28.6935,26.8435,41578.625,12.0,26.478973
2016-08-29 00:00:00+00:00,28.7435,25.9435,35508.438,16.0,22.97522
2016-08-30 00:00:00+00:00,26.8935,25.1435,3276.9094,24.0,23.576563
2016-08-31 00:00:00+00:00,27.793499,25.2435,0.0,18.0,27.56058
2016-09-01 00:00:00+00:00,29.9935,26.6935,28075.863,10.0,26.282465
2016-09-02 00:00:00+00:00,30.4935,27.8435,40666.625,1.0,22.751316
2016-09-03 00:00:00+00:00,30.4935,26.9435,41946.785,4.0,13.207634
2016-09-04 00:00:00+00:00,30.3935,24.793499,41710.492,2.0,14.417988
2016-09-05 00:00:00+00:00,29.293499,26.293499,24162.77,7.0,7.928178
2016-09-06 00:00:00+00:00,27.9935,24.293499,33872.223,21.0,11.570515
2016-09-07 00:00:00+00:00,28.2435,24.7435,39923.457,13.0,18.514643
2016-09-08 00:00:00+00:00,28.7435,26.5935,37000.605,6.0,15.496736
2016-09-09 00:00:00+00:00,29.293499,26.0935,41384.73,12.0,22.35481
2016-09-10 00:00:00+00:00,28.8935,25.8435,38646.113,9.0,16.327497
2016-09-11 00:00:00+00:00,28.4935,26.1435,36950.656,11.0,15.4800005
2016-09-12 00:00:00+00:00,28.793499,25.9935,39707.74,18.0,14.986553
2016-09-13 00:00:00+00:00,28.1435,25.2435,24009.557,14.0,18.448023
2016-09-14 00:00:00+00:00,29.9935,25.8435,40416.484,4.0,13.698934
2016-09-15 00:00:00+00:00,30.3435,25.6435,41457.805,3.0,9.686609
2016-09-16 00:00:00+00:00,30.4435,25.8435,40877.984,4.0,9.085988
2016-09-17 00:00:00+00:00,30.5935,26.4435,41329.996,1.0,12.224107
2016-09-18 00:00:00+00:00,30.3435,25.2435,40076.344,7.0,13.441071
2016-09-19 00:00:00+00:00,31.1435,25.6935,37492.746,6.0,13.5515
2016-09-20 00:00:00+00:00,29.9935,25.6935,39395.094,7.0,11.542478
2016-09-21 00:00:00+00:00,30.2435,25.043499,40808.7,3.0,13.1041975
2016-09-22 00:00:00+00:00,29.1935,25.3435,33450.79,10.0,12.6462
2016-09-23 00:00:00+00:00,28.8435,24.9435,29221.164,8.0,13.698934
2016-09-24 00:00:00+00:00,29.0935,24.6935,26319.723,12.0,11.183201
2016-09-25 00:00:00+00:00,27.9935,24.8435,33878.203,13.0,14.372974
2016-09-26 00:00:00+00:00,27.6435,24.3935,36905.164,16.0,9.028754
2016-09-27 00:00:00+00:00,28.0935,23.8435,19427.41,14.0,17.581125
2016-09-28 00:00:00+00:00,29.4435,24.1935,40084.848,4.0,13.207634
2016-09-29 00:00:00+00:00,29.9935,24.8435,39286.5,6.0,8.913181
2016-09-30 00:00:00+00:00,29.0935,25.8435,30615.559,8.0,18.733839
2016-10-01 00:00:00+00:00,28.9935,24.8935,32364.49,4.0,17.309973
2016-10-02 00:00:00+00:00,27.8935,24.9935,26057.88,15.0,17.208603
2016-10-03 00:00:00+00:00,28.793499,25.1435,37253.277,12.0,17.068707
2016-10-04 00:00:00+00:00,28.293499,25.8435,39068.48,4.0,17.015474
2016-10-05 00:00:00+00:00,28.6935,25.8435,38537.016,13.0,21.758419
2016-10-06 00:00:00+00:00,27.1435,25.5935,55.17975,22.0,49.1779
2016-10-07 00:00:00+00:00,29.7435,25.5935,34519.14,8.0,41.0621
2016-10-08 00:00:00+00:00,30.4935,25.9435,38224.496,1.0,16.563911
2016-10-09 00:00:00+00:00,29.1935,26.1435,38740.46,1.0,27.06472
2016-10-10 00:00:00+00:00,27.293499,24.4935,33342.715,0.0,27.66384
2016-10-11 00:00:00+00:00,27.4935,24.1935,30867.363,3.0,30.472675
2016-10-12 00:00:00+00:00,27.8935,24.793499,34561.375,7.0,24.766848
2016-10-13 00:00:00+00:00,28.0935,24.5935,34183.336,17.0,26.28
2016-10-14 00:00:00+00:00,28.1435,25.293499,38129.945,4.0,22.065973
2016-10-15 00:00:00+00:00,27.543499,25.1435,36589.73,8.0,25.006397
2016-10-16 00:00:00+00:00,26.3935,24.4435,30242.033,21.0,26.341572
2016-10-17 00:00:00+00:00,28.0935,23.9935,37718.805,8.0,26.28
2016-10-18 00:00:00+00:00,27.543499,24.5935,37406.26,4.0,27.059933
2016-10-19 00:00:00+00:00,27.8935,24.0935,37470.637,6.0,26.31942
2016-10-20 00:00:00+00:00,26.293499,23.8435,30634.877,11.0,22.657131
2016-10-21 00:00:00+00:00,28.1435,21.7435,37440.37,0.0,18.668005
2016-10-22 00:00:00+00:00,25.9435,21.6935,37633.0,0.0,20.111729
2016-10-23 00:00:00+00:00,25.793499,20.1435,36212.26,0.0,24.522314
2016-10-24 00:00:00+00:00,26.043499,22.8935,25648.348,0.0,23.199759
2016-10-25 00:00:00+00:00,26.043499,23.2435,32088.775,0.0,26.178707
2016-10-26 00:00:00+00:00,26.9435,23.5935,31756.799,3.0,31.087412
2016-10-27 00:00:00+00:00,25.8435,22.7435,12573.872,23.0,33.497414
2016-10-28 00:00:00+00:00,25.7435,24.293499,7799.214,8.0,34.488674
2016-10-29 00:00:00+00:00,26.3435,24.793499,29253.998,16.0,36.57855
2016-10-30 00:00:00+00:00,25.8935,24.3935,33995.28,24.0,30.21642
2016-10-31 00:00:00+00:00,26.5935,24.2435,36000.0,14.0,28.165257
2016-11-01 00:00:00+00:00,26.3935,23.6935,34948.996,0.0,27.105392
2016-11-02 00:00:00+00:00,27.4935,25.0935,34460.215,0.0,25.153671
2016-11-03 00:00:00+00:00,26.5935,24.043499,36076.914,1.0,22.206486
2016-11-04 00:00:00+00:00,26.4435,21.7435,36218.805,2.0,14.689588
2016-11-05 00:00:00+00:00,25.793499,21.8935,36081.75,1.0,27.295977
2016-11-06 00:00:00+00:00,25.793499,22.9935,32531.455,5.0,24.482647
2016-11-07 00:00:00+00:00,25.543499,22.9435,36000.0,11.0,30.993471
2016-11-08 00:00:00+00:00,25.4435,22.8935,32400.0,0.0,24.162947
2016-11-09 00:00:00+00:00,26.0935,22.8935,36000.0,0.0,13.138765
2016-11-10 00:00:00+00:00,26.0935,21.1435,36000.0,0.0,13.779114
2016-11-11 00:00:00+00:00,26.6935,21.6935,36031.79,0.0,13.009903
2016-11-12 00:00:00+00:00,26.2435,19.6935,35993.76,0.0,10.365251
2016-11-13 00:00:00+00:00,25.9435,21.7435,35949.586,3.0,12.879752
2016-11-14 00:00:00+00:00,26.4435,20.793499,33812.418,0.0,7.9932966
2016-11-15 00:00:00+00:00,24.8435,21.043499,8946.542,13.0,11.966953
2016-11-16 00:00:00+00:00,24.7435,19.3935,35812.773,11.0,22.884789
2016-11-17 00:00:00+00:00,24.9935,19.8935,35729.547,0.0,23.233252
2016-11-18 00:00:00+00:00,24.9435,22.293499,31497.045,0.0,22.104116
2016-11-19 00:00:00+00:00,25.8435,21.293499,34342.08,0.0,16.65754
2016-11-20 00:00:00+00:00,24.0935,18.8435,35587.89,0.0,23.042812
2016-11-21 00:00:00+00:00,23.9435,17.1935,35540.965,0.0,19.852295
2016-11-22 00:00:00+00:00,24.8935,18.8935,35493.438,0.0,17.072504
2016-11-23 00:00:00+00:00,25.8435,21.8935,30366.16,0.0,22.180206
2016-11-24 00:00:00+00:00,26.3935,22.793499,34201.117,12.0,23.623243
2016-11-25 00:00:00+00:00,25.5935,23.543499,35353.305,0.0,21.434364
2016-11-26 00:00:00+00:00,26.8435,21.4935,35307.32,4.0,14.494192
2016-11-27 00:00:00+00:00,25.293499,20.6935,35261.836,5.0,22.45315
2016-11-28 00:00:00+00:00,25.1935,22.0935,35216.93,10.0,27.181787
2016-11-29 00:00:00+00:00,26.3935,23.543499,35172.688,2.0,25.537172
2016-11-30 00:00:00+00:00,26.8935,24.043499,35129.02,3.0,28.348713
2016-12-01 00:00:00+00:00,26.9935,24.0935,33082.71,15.0,18.089775
2016-12-02 00:00:00+00:00,25.3935,23.2435,24781.953,17.0,16.79314
2016-12-03 00:00:00+00:00,24.9435,23.1435,34055.3,7.0,23.424908
2016-12-04 00:00:00+00:00,25.793499,23.2435,34786.3,0.0,20.532627
2016-12-05 00:00:00+00:00,26.3935,24.2435,26342.984,3.0,25.759504
