date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2020-02-14 00:00:00+00:00,4.9430003,-4.357,34809.297,0.0,25.661207
2020-02-15 00:00:00+00:00,-1.457,-9.157001,33752.145,0.0,19.469976
2020-02-16 00:00:00+00:00,7.4430003,-3.1069999,21601.498,0.0,17.068707
2020-02-17 00:00:00+00:00,9.693,-1.007,35066.496,0.0,13.217443
2020-02-18 00:00:00+00:00,9.193,0.44300002,0.0,7.0,17.654686
2020-02-19 00:00:00+00:00,7.9430003,1.743,35318.754,1.0,23.185787
2020-02-20 00:00:00+00:00,3.243,-3.1069999,32292.25,0.0,19.011953
2020-02-21 00:00:00+00:00,1.893,-6.357,35615.605,0.0,18.35647
2020-02-22 00:00:00+00:00,8.893,-3.257,35778.434,0.0,20.948164
2020-02-23 00:00:00+00:00,11.842999,-2.1069999,35950.043,0.0,17.581125
2020-02-24 00:00:00+00:00,13.292999,-1.557,33768.004,0.0,14.707222
2020-02-25 00:00:00+00:00,9.993,4.493,0.0,6.0,11.885453
2020-02-26 00:00:00+00:00,9.693,5.643,477.8777,5.0,12.413476
2020-02-27 00:00:00+00:00,8.893,0.99300003,36723.645,8.0,38.803257
2020-02-28 00:00:00+00:00,5.043,-2.6069999,36715.645,0.0,34.964508
2020-02-29 00:00:00+00:00,2.4429998,-3.7069998,36356.594,0.0,28.660158
2020-03-01 00:00:00+00:00,6.843,-4.657,37248.61,0.0,21.659916
2020-03-02 00:00:00+00:00,13.493,-1.307,36258.5,0.0,19.353138
2020-03-03 00:00:00+00:00,13.893,6.9430003,21600.0,7.0,27.722336
2020-03-04 00:00:00+00:00,12.993,5.143,37558.82,2.0,33.91269
2020-03-05 00:00:00+00:00,10.643,1.243,36284.633,2.0,18.0036
2020-03-06 00:00:00+00:00,6.843,0.44300002,8447.376,6.0,19.67195
2020-03-07 00:00:00+00:00,8.292999,1.0929999,34989.863,6.0,27.103
2020-03-08 00:00:00+00:00,13.693,-1.657,38227.715,0.0,19.995398
2020-03-09 00:00:00+00:00,19.993,3.743,38488.727,0.0,20.380579
2020-03-10 00:00:00+00:00,15.993,8.292999,6584.1743,1.0,26.220753
2020-03-11 00:00:00+00:00,14.743,3.2930002,34499.516,4.0,25.63847
2020-03-12 00:00:00+00:00,9.943,1.643,11997.486,0.0,15.546833
2020-03-13 00:00:00+00:00,19.643,7.043,17783.373,15.0,32.023815
2020-03-14 00:00:00+00:00,13.842999,3.843,37500.21,0.0,24.288662
2020-03-15 00:00:00+00:00,11.292999,2.6929998,38214.89,1.0,14.336861
2020-03-16 00:00:00+00:00,7.043,-1.907,34401.445,0.0,20.497883
2020-03-17 00:00:00+00:00,11.993,3.3930001,15439.39,9.0,18.391735
2020-03-18 00:00:00+00:00,10.542999,1.143,36055.5,0.0,16.645864
2020-03-19 00:00:00+00:00,12.943,4.843,9809.134,10.0,20.26899
2020-03-20 00:00:00+00:00,23.893,7.093,13754.172,8.0,34.653625
2020-03-21 00:00:00+00:00,20.442999,4.6930003,36463.36,0.0,24.795612
2020-03-22 00:00:00+00:00,6.093,-0.75699997,35159.574,0.0,20.46941
2020-03-23 00:00:00+00:00,5.043,2.043,0.0,14.0,26.459389
2020-03-24 00:00:00+00:00,13.943,1.043,41296.434,2.0,25.455843
2020-03-25 00:00:00+00:00,7.643,2.7930002,6459.182,3.0,24.162947
2020-03-26 00:00:00+00:00,13.943,0.893,41624.066,0.0,20.188908
2020-03-27 00:00:00+00:00,18.143,6.793,39631.7,2.0,16.279802
2020-03-28 00:00:00+00:00,10.592999,5.343,1635.4199,10.0,15.876775
2020-03-29 00:00:00+00:00,10.792999,7.093,0.0,14.0,23.000591
2020-03-30 00:00:00+00:00,12.393,4.393,31749.75,6.0,18.775303
2020-03-31 00:00:00+00:00,8.792999,4.543,7140.5854,11.0,16.904673
2020-04-01 00:00:00+00:00,12.592999,2.493,40016.37,0.0,19.296133
2020-04-02 00:00:00+00:00,13.943,2.6929998,35548.906,0.0,33.549606
2020-04-03 00:00:00+00:00,11.143,5.843,263.71857,16.0,30.599998
2020-04-04 00:00:00+00:00,14.993,7.1930003,9258.092,6.0,22.007162
2020-04-05 00:00:00+00:00,16.243,5.593,36174.58,0.0,17.114204
2020-04-06 00:00:00+00:00,17.143,7.4430003,43200.0,3.0,16.58346
2020-04-07 00:00:00+00:00,17.793,7.493,39600.0,0.0,22.380884
2020-04-08 00:00:00+00:00,18.893,10.092999,38557.51,5.0,16.267857
2020-04-09 00:00:00+00:00,16.493,7.743,19756.38,8.0,31.89608
2020-04-10 00:00:00+00:00,9.292999,3.4429998,40086.96,4.0,38.440853
2020-04-11 00:00:00+00:00,11.443,2.3930001,38002.03,0.0,27.44513
2020-04-12 00:00:00+00:00,15.292999,2.2930002,34228.113,0.0,27.757376
2020-04-13 00:00:00+00:00,18.192999,12.542999,3600.0,19.0,50.012794
2020-04-14 00:00:00+00:00,17.743,6.393,39392.605,0.0,25.959969
2020-04-15 00:00:00+00:00,10.842999,4.493,30513.623,6.0,24.514387
2020-04-16 00:00:00+00:00,9.243,4.543,43239.062,0.0,26.544964
2020-04-17 00:00:00+00:00,10.143,0.043000005,29562.52,3.0,21.175835
2020-04-18 00:00:00+00:00,8.842999,4.543,9323.492,19.0,25.772078
2020-04-19 00:00:00+00:00,15.643,1.743,36975.344,0.0,28.775238
2020-04-20 00:00:00+00:00,12.143,7.4430003,13165.751,0.0,20.65848
2020-04-21 00:00:00+00:00,15.542999,4.9430003,31234.238,11.0,26.230639
2020-04-22 00:00:00+00:00,9.393,0.943,44889.543,0.0,31.421213
2020-04-23 00:00:00+00:00,10.292999,1.043,18599.316,0.0,14.003028
2020-04-24 00:00:00+00:00,9.092999,5.843,0.0,21.0,23.928492
2020-04-25 00:00:00+00:00,16.743,2.6430001,40996.914,0.0,16.73516
2020-04-26 00:00:00+00:00,9.542999,7.4430003,282.67548,15.0,35.931534
2020-04-27 00:00:00+00:00,8.342999,4.493,0.0,13.0,25.86494
2020-04-28 00:00:00+00:00,17.442999,2.343,41423.406,0.0,21.129883
2020-04-29 00:00:00+00:00,14.042999,4.593,14306.0625,3.0,22.870626
2020-04-30 00:00:00+00:00,15.792999,8.743,10995.217,21.0,40.199284
2020-05-01 00:00:00+00:00,18.743,11.493,33884.527,18.0,41.251034
2020-05-02 00:00:00+00:00,21.593,9.243,45563.457,0.0,24.962307
2020-05-03 00:00:00+00:00,24.543,11.592999,43044.72,3.0,17.873556
2020-05-04 00:00:00+00:00,19.993,12.443,42910.27,2.0,30.886656
2020-05-05 00:00:00+00:00,15.092999,6.793,43029.6,0.0,26.089443
2020-05-06 00:00:00+00:00,12.943,6.993,11627.674,8.0,19.211996
2020-05-07 00:00:00+00:00,16.893,5.593,44249.133,0.0,21.288757
2020-05-08 00:00:00+00:00,13.342999,5.843,9915.354,9.0,18.193361
2020-05-09 00:00:00+00:00,8.292999,0.643,46031.74,9.0,35.261623
2020-05-10 00:00:00+00:00,15.893,2.843,45452.35,0.0,29.528778
2020-05-11 00:00:00+00:00,15.243,6.243,39049.7,6.0,23.491207
2020-05-12 00:00:00+00:00,14.743,4.993,48116.555,0.0,30.190672
2020-05-13 00:00:00+00:00,15.592999,2.5430002,47994.734,0.0,24.014996
2020-05-14 00:00:00+00:00,16.942999,3.9429998,48499.11,0.0,16.548256
2020-05-15 00:00:00+00:00,27.442999,12.993,37513.74,5.0,23.688984
2020-05-16 00:00:00+00:00,23.793,15.493,48175.21,4.0,23.904108
2020-05-17 00:00:00+00:00,17.942999,10.443,48307.547,0.0,17.377226
2020-05-18 00:00:00+00:00,20.093,10.693,41977.14,0.0,17.654688
2020-05-19 00:00:00+00:00,17.993,11.643,44121.99,0.0,34.05379
2020-05-20 00:00:00+00:00,17.692999,9.792999,41597.2,0.0,20.326454
2020-05-21 00:00:00+00:00,17.243,6.043,49201.16,0.0,16.071491
2020-05-22 00:00:00+00:00,22.543,11.393,40246.934,2.0,18.94024
2020-05-23 00:00:00+00:00,20.442999,15.042999,5763.0996,19.0,24.798225
2020-05-24 00:00:00+00:00,19.543,9.993,47965.863,0.0,24.20314
2020-05-25 00:00:00+00:00,20.593,12.693,21915.12,0.0,11.631956
2020-05-26 00:00:00+00:00,22.942999,13.443,38178.73,0.0,14.973577
2020-05-27 00:00:00+00:00,22.843,14.792999,29499.016,0.0,19.386593
2020-05-28 00:00:00+00:00,23.543,16.093,21979.352,3.0,25.96496
2020-05-29 00:00:00+00:00,25.893,17.843,29497.764,8.0,20.316889
2020-05-30 00:00:00+00:00,25.942999,19.743,45958.812,3.0,18.0
2020-05-31 00:00:00+00:00,22.393,12.743,49825.402,0.0,28.357855
2020-06-01 00:00:00+00:00,19.843,9.292999,49866.043,0.0,22.870626
2020-06-02 00:00:00+00:00,21.692999,12.493,38802.812,0.0,21.9718
2020-06-03 00:00:00+00:00,27.893,15.243,40060.113,6.0,20.12461
2020-06-04 00:00:00+00:00,29.093,18.143,49980.48,3.0,22.380884
2020-06-05 00:00:00+00:00,23.993,20.643,2597.3286,13.0,15.256526
2020-06-06 00:00:00+00:00,28.993,20.692999,42231.742,10.0,18.391737
2020-06-07 00:00:00+00:00,24.743,16.043,50087.414,0.0,26.121714
2020-06-08 00:00:00+00:00,25.593,13.643,50121.12,0.0,14.512064
2020-06-09 00:00:00+00:00,30.593,14.393,50153.707,0.0,16.954432
2020-06-10 00:00:00+00:00,27.643,19.093,48653.305,0.0,24.967497
2020-06-11 00:00:00+00:00,28.343,21.843,26465.512,9.0,25.992401
2020-06-12 00:00:00+00:00,28.192999,19.093,48706.832,0.0,20.771093
2020-06-13 00:00:00+00:00,23.942999,14.893,50271.312,0.0,20.008356
2020-06-14 00:00:00+00:00,22.442999,12.092999,50297.117,0.0,22.55106
2020-06-15 00:00:00+00:00,22.843,14.693,50190.477,0.0,16.418526
2020-06-16 00:00:00+00:00,24.743,14.292999,50343.85,0.0,19.586117
2020-06-17 00:00:00+00:00,25.343,14.893,50364.617,0.0,17.31746
2020-06-18 00:00:00+00:00,24.343,17.942999,25183.55,4.0,15.0038395
2020-06-19 00:00:00+00:00,25.293,18.993,39471.965,8.0,16.575644
2020-06-20 00:00:00+00:00,27.543,18.993,45585.867,1.0,17.015474
2020-06-21 00:00:00+00:00,28.243,19.593,49042.867,0.0,18.844202
2020-06-22 00:00:00+00:00,30.643,20.643,50400.0,1.0,18.806337
2020-06-23 00:00:00+00:00,28.043,20.793,50400.0,0.0,24.098497
2020-06-24 00:00:00+00:00,30.192999,22.593,43200.0,1.0,23.084955
2020-06-25 00:00:00+00:00,28.793,18.942999,44612.668,0.0,21.67487
2020-06-26 00:00:00+00:00,30.493,18.942999,49677.72,0.0,14.973576
2020-06-27 00:00:00+00:00,26.393,18.143,23343.926,6.0,23.675304
2020-06-28 00:00:00+00:00,28.643,20.093,46800.0,6.0,15.856356
2020-06-29 00:00:00+00:00,29.143,20.143,50400.0,5.0,18.59845
2020-06-30 00:00:00+00:00,25.243,18.843,44090.766,11.0,13.039754
2020-07-01 00:00:00+00:00,27.143,19.593,44192.33,6.0,14.904173
2020-07-02 00:00:00+00:00,31.643,19.993,46998.918,2.0,14.654254
2020-07-03 00:00:00+00:00,31.643,22.843,50009.402,3.0,14.773164
2020-07-04 00:00:00+00:00,29.093,20.793,42421.902,10.0,17.114204
2020-07-05 00:00:00+00:00,33.093002,21.643,50330.57,0.0,18.391735
2020-07-06 00:00:00+00:00,32.793003,21.442999,50295.668,1.0,15.815435
2020-07-07 00:00:00+00:00,27.243,22.343,38705.72,9.0,19.881649
2020-07-08 00:00:00+00:00,28.442999,22.893,26246.172,12.0,18.36353
2020-07-09 00:00:00+00:00,30.192999,22.043,48433.664,0.0,19.130875
2020-07-10 00:00:00+00:00,25.343,22.593,5509.25,12.0,35.309372
2020-07-11 00:00:00+00:00,27.793,22.543,31046.965,14.0,31.311724
2020-07-12 00:00:00+00:00,31.093,21.192999,49964.86,1.0,20.163212
2020-07-13 00:00:00+00:00,30.993,21.743,49247.633,5.0,17.654688
2020-07-14 00:00:00+00:00,28.393,20.093,49826.39,0.0,16.09969
2020-07-15 00:00:00+00:00,26.143,20.393,49752.336,6.0,17.114204
2020-07-16 00:00:00+00:00,24.743,20.743,44160.992,0.0,21.313093
2020-07-17 00:00:00+00:00,29.442999,20.192999,28983.5,12.0,18.278645
2020-07-18 00:00:00+00:00,33.443,20.743,49512.344,0.0,14.77755
2020-07-19 00:00:00+00:00,33.893,22.192999,49426.79,0.0,26.544964
2020-07-20 00:00:00+00:00,35.243,25.692999,44662.9,0.0,20.969805
2020-07-21 00:00:00+00:00,32.793003,21.993,49248.04,0.0,20.780453
2020-07-22 00:00:00+00:00,32.193,23.692999,46377.64,2.0,21.67487
2020-07-23 00:00:00+00:00,31.343,23.243,37388.562,9.0,18.289274
2020-07-24 00:00:00+00:00,26.692999,23.343,12358.47,8.0,16.575644
2020-07-25 00:00:00+00:00,29.942999,20.942999,45864.746,0.0,13.849476
2020-07-26 00:00:00+00:00,34.093002,23.442999,45735.453,0.0,20.172853
2020-07-27 00:00:00+00:00,35.343002,22.043,47920.023,0.0,18.998314
2020-07-28 00:00:00+00:00,33.993,25.293,48553.953,5.0,19.296135
2020-07-29 00:00:00+00:00,31.793,22.393,47314.836,0.0,17.193533
2020-07-30 00:00:00+00:00,32.793003,23.243,38007.766,1.0,13.493999
2020-07-31 00:00:00+00:00,28.843,22.493,17208.25,14.0,11.874544
2020-08-01 00:00:00+00:00,29.942999,20.393,48119.68,0.0,19.48661
2020-08-02 00:00:00+00:00,29.143,23.993,23084.742,10.0,21.129883
2020-08-03 00:00:00+00:00,32.093002,24.043,44480.8,0.0,20.08916
2020-08-04 00:00:00+00:00,27.192999,22.793,16436.543,15.0,56.780796
2020-08-05 00:00:00+00:00,30.393,21.743,47654.344,0.0,19.562946
2020-08-06 00:00:00+00:00,26.293,19.243,35771.58,4.0,14.934577
2020-08-07 00:00:00+00:00,27.192999,21.692999,34914.53,6.0,13.797913
2020-08-08 00:00:00+00:00,27.093,20.743,43408.1,15.0,11.367109
2020-08-09 00:00:00+00:00,29.093,20.942999,45718.152,4.0,18.345877
2020-08-10 00:00:00+00:00,31.743,22.593,46477.03,1.0,15.905319
2020-08-11 00:00:00+00:00,29.692999,24.043,45788.305,4.0,22.505037
2020-08-12 00:00:00+00:00,31.143,23.493,44126.72,5.0,12.287555
2020-08-13 00:00:00+00:00,27.643,23.643,8625.631,8.0,12.879752
2020-08-14 00:00:00+00:00,29.993,22.593,43200.0,2.0,18.64369
2020-08-15 00:00:00+00:00,28.743,20.893,23381.404,1.0,18.079027
2020-08-16 00:00:00+00:00,22.543,19.143,2941.521,15.0,24.569836
2020-08-17 00:00:00+00:00,26.343,16.843,42696.34,4.0,21.218632
2020-08-18 00:00:00+00:00,28.243,18.593,43663.65,4.0,12.849528
2020-08-19 00:00:00+00:00,25.442999,18.993,26228.473,9.0,10.630672
2020-08-20 00:00:00+00:00,26.243,16.893,44109.67,1.0,11.525623
2020-08-21 00:00:00+00:00,28.942999,18.143,43549.453,0.0,18.328207
2020-08-22 00:00:00+00:00,30.043,21.493,39600.0,2.0,16.299694
2020-08-23 00:00:00+00:00,28.942999,20.893,43373.66,0.0,14.84318
2020-08-24 00:00:00+00:00,31.343,21.993,43368.367,2.0,15.137133
2020-08-25 00:00:00+00:00,33.093002,22.843,43368.926,3.0,25.862436
2020-08-26 00:00:00+00:00,26.893,19.293,43447.47,0.0,22.828087
2020-08-27 00:00:00+00:00,33.493,19.343,41496.137,2.0,27.059933
2020-08-28 00:00:00+00:00,31.843,20.793,39694.26,4.0,21.647945
2020-08-29 00:00:00+00:00,25.743,22.243,19455.59,11.0,20.111729
2020-08-30 00:00:00+00:00,25.793,18.593,43219.805,2.0,25.364037
2020-08-31 00:00:00+00:00,23.643,16.243,32180.268,0.0,13.004922
2020-09-01 00:00:00+00:00,25.293,19.893,30996.336,7.0,18.075441
2020-09-02 00:00:00+00:00,25.243,19.692999,6081.949,12.0,15.941944
2020-09-03 00:00:00+00:00,29.942999,23.043,39774.348,9.0,19.681828
2020-09-04 00:00:00+00:00,28.793,21.093,42954.56,4.0,15.646544
2020-09-05 00:00:00+00:00,25.543,16.593,42537.016,0.0,17.643673
2020-09-06 00:00:00+00:00,26.692999,17.143,42759.875,0.0,18.792551
2020-09-07 00:00:00+00:00,25.293,17.243,42662.51,0.0,23.710857
2020-09-08 00:00:00+00:00,27.393,17.393,42565.266,0.0,16.279802
2020-09-09 00:00:00+00:00,26.692999,19.293,14476.663,1.0,10.739833
2020-09-10 00:00:00+00:00,27.093,22.243,10618.446,18.0,14.565548
2020-09-11 00:00:00+00:00,24.643,20.643,42272.316,7.0,20.478907
2020-09-12 00:00:00+00:00,21.393,15.943,40667.316,0.0,15.39184
2020-09-13 00:00:00+00:00,23.143,15.943,22311.383,2.0,20.907913
2020-09-14 00:00:00+00:00,25.093,18.643,41809.703,0.0,20.771093
2020-09-15 00:00:00+00:00,19.343,11.542999,41649.79,0.0,20.730501
2020-09-16 00:00:00+00:00,22.243,12.092999,41489.164,0.0,22.101183
2020-09-17 00:00:00+00:00,22.543,16.143,14748.493,0.0,16.23596
2020-09-18 00:00:00+00:00,20.692999,14.542999,33715.305,0.0,24.482647
2020-09-19 00:00:00+00:00,17.043,9.643,41003.875,0.0,27.086262
2020-09-20 00:00:00+00:00,17.243,9.493,40635.086,0.0,18.089775
2020-09-21 00:00:00+00:00,18.643,8.342999,40678.484,0.0,15.575981
2020-09-22 00:00:00+00:00,22.343,9.042999,40515.51,0.0,19.174856
2020-09-23 00:00:00+00:00,26.143,12.792999,40352.496,0.0,22.90743
2020-09-24 00:00:00+00:00,24.743,12.943,24795.256,0.0,15.629972
2020-09-25 00:00:00+00:00,25.043,13.743,38784.99,0.0,13.905509
2020-09-26 00:00:00+00:00,23.293,15.193,30419.078,5.0,17.399586
2020-09-27 00:00:00+00:00,25.293,17.993,27902.395,1.0,16.923828
2020-09-28 00:00:00+00:00,24.043,19.692999,32647.98,9.0,21.24305
2020-09-29 00:00:00+00:00,23.743,18.442999,18501.941,9.0,23.795427
2020-09-30 00:00:00+00:00,21.593,15.893,29320.58,13.0,29.88
2020-10-01 00:00:00+00:00,22.043,14.243,38414.29,0.0,20.304129
2020-10-02 00:00:00+00:00,18.743,14.042999,18329.285,11.0,16.454008
2020-10-03 00:00:00+00:00,18.593,10.243,38327.934,0.0,15.2947035
2020-10-04 00:00:00+00:00,18.643,9.943,36386.535,0.0,12.849528
2020-10-05 00:00:00+00:00,19.793,11.092999,37267.6,2.0,12.074766
2020-10-06 00:00:00+00:00,20.143,11.393,38076.824,2.0,17.148247
2020-10-07 00:00:00+00:00,24.243,13.243,32853.79,1.0,28.84721
2020-10-08 00:00:00+00:00,18.442999,11.693,37907.477,0.0,27.567635
2020-10-09 00:00:00+00:00,19.893,9.643,36309.332,0.0,16.800856
2020-10-10 00:00:00+00:00,24.043,13.693,36040.305,0.0,23.893261
2020-10-11 00:00:00+00:00,19.743,16.442999,11974.247,0.0,20.68356
2020-10-12 00:00:00+00:00,16.692999,11.042999,0.0,22.0,25.282152
2020-10-13 00:00:00+00:00,14.542999,12.542999,1987.036,20.0,24.472057
2020-10-14 00:00:00+00:00,20.593,9.592999,36917.246,0.0,15.696165
2020-10-15 00:00:00+00:00,22.093,11.193,36753.89,0.0,26.999998
2020-10-16 00:00:00+00:00,17.942999,12.092999,0.0,12.0,21.924562
2020-10-17 00:00:00+00:00,15.393,7.293,36429.793,9.0,17.731598
2020-10-18 00:00:00+00:00,17.143,8.342999,36258.41,0.0,23.617756
2020-10-19 00:00:00+00:00,17.993,9.693,30471.855,1.0,15.629971
2020-10-20 00:00:00+00:00,21.643,13.443,25277.57,0.0,14.512064
2020-10-21 00:00:00+00:00,20.043,14.743,13984.457,1.0,13.684735
2020-10-22 00:00:00+00:00,21.343,16.692999,8662.875,0.0,9.779817
2020-10-23 00:00:00+00:00,20.593,16.243,17862.535,6.0,13.450708
2020-10-24 00:00:00+00:00,21.192999,14.542999,16281.867,2.0,18.864824
2020-10-25 00:00:00+00:00,14.042999,7.143,11700.787,1.0,20.674156
2020-10-26 00:00:00+00:00,16.893,9.243,289.69894,15.0,19.201874
2020-10-27 00:00:00+00:00,15.643,12.493,21898.61,4.0,13.441071
2020-10-28 00:00:00+00:00,16.343,11.393,3896.4563,10.0,10.390226
2020-10-29 00:00:00+00:00,14.143,9.243,0.0,12.0,28.357855
2020-10-30 00:00:00+00:00,9.092999,3.493,814.4416,20.0,30.911821
2020-10-31 00:00:00+00:00,7.243,0.043000005,33944.47,0.0,15.509274
2020-11-01 00:00:00+00:00,14.143,4.993,14862.0205,6.0,29.888672
2020-11-02 00:00:00+00:00,11.243,3.1430001,33714.28,5.0,40.946735
2020-11-03 00:00:00+00:00,11.842999,4.1930003,27081.006,0.0,26.072052
2020-11-04 00:00:00+00:00,16.442999,4.293,33446.125,0.0,13.849476
2020-11-05 00:00:00+00:00,18.743,7.393,32727.812,0.0,19.813087
2020-11-06 00:00:00+00:00,20.343,9.792999,29837.568,0.0,15.03835
2020-11-07 00:00:00+00:00,21.893,8.443,32891.42,0.0,11.435313
2020-11-08 00:00:00+00:00,21.793,8.193,32709.836,0.0,11.570515
2020-11-09 00:00:00+00:00,21.442999,7.793,32535.809,0.0,9.021574
2020-11-10 00:00:00+00:00,21.942999,11.792999,30647.803,0.0,15.408671
2020-11-11 00:00:00+00:00,21.643,15.542999,3647.0713,7.0,17.917007
2020-11-12 00:00:00+00:00,18.543,9.893,0.0,21.0,24.842607
2020-11-13 00:00:00+00:00,11.193,7.843,294.75986,13.0,14.529915
2020-11-14 00:00:00+00:00,11.292999,5.293,31825.785,0.0,17.917007
2020-11-15 00:00:00+00:00,15.493,2.993,19578.363,0.0,38.948273
2020-11-16 00:00:00+00:00,17.393,7.4430003,31609.914,3.0,44.71107
2020-11-17 00:00:00+00:00,8.643,3.343,21106.893,4.0,21.38897
2020-11-18 00:00:00+00:00,4.793,0.043000005,31443.129,0.0,24.985659
2020-11-19 00:00:00+00:00,7.243,-2.757,31301.863,0.0,21.749481
2020-11-20 00:00:00+00:00,14.943,5.1930003,31226.906,0.0,20.696087
2020-11-21 00:00:00+00:00,15.693,7.4430003,31138.963,0.0,17.31746
2020-11-22 00:00:00+00:00,11.893,4.643,0.0,2.0,20.008356
2020-11-23 00:00:00+00:00,14.143,6.293,18005.691,13.0,30.7542
2020-11-24 00:00:00+00:00,8.592999,3.2930002,27650.52,0.0,20.371038
2020-11-25 00:00:00+00:00,11.592999,2.6430001,15247.198,0.0,17.026896
2020-11-26 00:00:00+00:00,17.243,7.143,17113.482,13.0,20.523157
2020-11-27 00:00:00+00:00,15.993,7.243,30688.607,0.0,12.849528
2020-11-28 00:00:00+00:00,12.943,5.043,26131.969,0.0,17.533146
2020-11-29 00:00:00+00:00,11.042999,2.093,30505.676,0.0,11.966954
2020-11-30 00:00:00+00:00,16.192999,5.143,0.0,11.0,47.328705
2020-12-01 00:00:00+00:00,16.843,6.293,28859.387,10.0,36.001797
2020-12-02 00:00:00+00:00,7.143,1.593,14085.706,0.0,30.37683
2020-12-03 00:00:00+00:00,9.943,0.643,30178.654,0.0,21.758419
2020-12-04 00:00:00+00:00,11.643,4.593,14400.0,7.0,21.273533
2020-12-05 00:00:00+00:00,7.4430003,4.293,10628.66,21.0,32.078403
2020-12-06 00:00:00+00:00,5.093,1.193,29043.906,0.0,29.522196
2020-12-07 00:00:00+00:00,4.4430003,-1.457,26355.322,0.0,18.532133
2020-12-08 00:00:00+00:00,3.6929998,-1.357,25787.734,0.0,21.533897
2020-12-09 00:00:00+00:00,4.1930003,-1.657,10922.979,2.0,19.9954
2020-12-10 00:00:00+00:00,9.393,1.443,28730.562,0.0,19.803272
2020-12-11 00:00:00+00:00,10.893,-0.857,28951.793,0.0,14.408997
2020-12-12 00:00:00+00:00,12.743,2.743,1825.8402,4.0,13.698934
2020-12-13 00:00:00+00:00,14.693,8.342999,29275.19,3.0,19.559633
2020-12-14 00:00:00+00:00,7.843,2.5430002,0.0,10.0,14.05845
2020-12-15 00:00:00+00:00,3.843,-1.307,29344.965,0.0,20.390114
2020-12-16 00:00:00+00:00,0.493,-4.0569997,2267.6687,4.0,24.863466
2020-12-17 00:00:00+00:00,0.09300001,-4.507,3071.8594,16.0,37.801712
2020-12-18 00:00:00+00:00,-1.107,-6.707,25841.83,0.0,17.294992
2020-12-19 00:00:00+00:00,-2.7069998,-9.407001,22382.773,0.0,12.904882
2020-12-20 00:00:00+00:00,2.843,-7.407,5054.367,4.0,8.825508
2020-12-21 00:00:00+00:00,3.1929998,-0.357,25446.982,0.0,10.144082
2020-12-22 00:00:00+00:00,5.893,-1.007,24986.682,0.0,21.09305
2020-12-23 00:00:00+00:00,5.143,-3.5570002,28989.451,0.0,15.517629
2020-12-24 00:00:00+00:00,13.943,2.8930001,15713.069,5.0,37.63679
2020-12-25 00:00:00+00:00,15.193,2.7930002,0.0,18.0,54.93982
2020-12-26 00:00:00+00:00,2.3930001,-4.8069997,28932.656,0.0,27.943514
2020-12-27 00:00:00+00:00,3.0430002,-4.357,29042.178,0.0,18.161278
2020-12-28 00:00:00+00:00,9.542999,-1.457,18712.395,0.0,18.014393
2020-12-29 00:00:00+00:00,5.593,-0.257,23937.713,0.0,27.0024
2020-12-30 00:00:00+00:00,3.8930001,-3.4569998,20008.117,0.0,20.61766
2020-12-31 00:00:00+00:00,8.643,3.1430001,277.871,11.0,28.62396
2021-01-01 00:00:00+00:00,3.843,-2.257,14227.706,2.0,13.70839
2021-01-02 00:00:00+00:00,10.193,2.343,26249.447,10.0,29.69727
2021-01-03 00:00:00+00:00,3.843,-1.257,0.0,8.0,23.363974
2021-01-04 00:00:00+00:00,6.893,0.793,17855.115,10.0,18.388212
2021-01-05 00:00:00+00:00,5.143,1.043,15090.596,0.0,11.27553
2021-01-06 00:00:00+00:00,4.893,-0.707,29200.672,0.0,21.868332
2021-01-07 00:00:00+00:00,6.1930003,-1.557,29571.355,0.0,19.681828
2021-01-08 00:00:00+00:00,5.493,-3.5570002,26431.602,0.0,15.84409
2021-01-09 00:00:00+00:00,1.943,-3.907,22469.867,0.0,27.021591
2021-01-10 00:00:00+00:00,5.343,-2.757,30014.684,0.0,17.163355
2021-01-11 00:00:00+00:00,2.1430001,-4.207,0.0,0.0,9.3876505
2021-01-12 00:00:00+00:00,6.143,-2.157,30239.725,0.0,9.793059
2021-01-13 00:00:00+00:00,6.143,-3.3569999,28495.506,0.0,15.03835
2021-01-14 00:00:00+00:00,9.143,-0.657,26070.678,0.0,9.904906
2021-01-15 00:00:00+00:00,7.243,-0.75699997,2343.0835,2.0,24.187069
2021-01-16 00:00:00+00:00,8.092999,4.393,9817.27,14.0,35.33506
2021-01-17 00:00:00+00:00,7.4430003,0.143,30575.225,0.0,30.619051
2021-01-18 00:00:00+00:00,7.043,0.143,30230.44,0.0,21.986542
2021-01-19 00:00:00+00:00,4.9430003,-1.257,18827.287,0.0,25.922499
2021-01-20 00:00:00+00:00,4.643,-2.8569999,30499.914,5.0,29.460672
2021-01-21 00:00:00+00:00,5.593,-4.457,29171.537,0.0,20.00512
2021-01-22 00:00:00+00:00,6.893,-1.157,31262.887,0.0,26.437336
2021-01-23 00:00:00+00:00,2.243,-3.8569999,27800.662,0.0,34.145008
2021-01-24 00:00:00+00:00,0.293,-5.5569997,31868.602,0.0,25.277023
2021-01-25 00:00:00+00:00,3.743,-4.657,26230.016,0.0,13.70839
2021-01-26 00:00:00+00:00,1.743,-1.407,842.67926,9.0,18.782204
2021-01-27 00:00:00+00:00,4.4430003,-0.357,27163.502,5.0,22.26768
