date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2024-03-24 00:00:00+00:00,7.6194997,-2.2805,20428.861,0.0,22.9724
2024-03-25 00:00:00+00:00,,,,0.0,
