date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2024-03-24 00:00:00+00:00,8.493,-2.2069998,41301.93,0.0,32.28981
2024-03-25 00:00:00+00:00,10.443,-1.257,41465.844,0.0,19.022177
2024-03-26 00:00:00+00:00,10.092999,0.293,20378.953,0.0,16.904673
2024-03-27 00:00:00+00:00,10.493,4.743,0.0,0.0,13.556282
2024-03-28 00:00:00+00:00,10.592999,7.043,0.0,20.0,17.673029
2024-03-29 00:00:00+00:00,,,,0.0,
2024-03-30 00:00:00+00:00,,,,0.0,
