date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2024-03-24 00:00:00+00:00,25.036999,15.987,39995.43,5.0,23.400002
2024-03-25 00:00:00+00:00,25.087,22.036999,39635.39,7.0,29.539747
2024-03-26 00:00:00+00:00,26.387,22.286999,39894.742,3.0,26.208397
2024-03-27 00:00:00+00:00,26.687,22.786999,37308.094,9.0,22.782625
2024-03-28 00:00:00+00:00,,,,0.0,
