date,tavg_ms,tmin_ms,tmax_ms,prcp_ms,snow_ms,wdir_ms,wspd_ms,wpgt_ms,pres_ms,tsun_ms
2021-06-14,20.0,18.0,22.0,10.7,,160.0,8.8,,1011.2,
2021-06-15,22.2,19.0,26.0,9.5,,297.0,8.4,,1008.5,
2021-06-16,20.8,17.0,24.0,0.0,,313.0,9.1,,1012.0,
2021-06-17,20.5,14.0,25.0,0.0,,305.0,8.1,,1015.9,
2021-06-18,23.6,17.0,28.0,0.0,,226.0,9.8,,1015.6,
2021-06-19,23.7,18.0,31.0,5.1,,249.0,10.0,,1009.6,
2021-06-20,25.0,19.0,29.0,0.7,,230.0,9.4,,1010.1,
2021-06-21,26.7,24.0,29.0,0.0,,186.0,10.0,,1006.3,
2021-06-22,20.6,16.0,25.0,14.6,,300.0,10.9,,1008.0,
2021-06-23,18.7,13.0,24.0,0.0,,310.0,8.0,,1022.2,
2021-06-24,20.2,16.0,24.0,0.0,,123.0,8.0,,1028.6,
2021-06-25,21.2,18.0,27.0,0.0,,143.0,10.3,,1026.1,
2021-06-26,24.5,21.0,28.0,1.1,,188.0,10.0,,1024.0,
2021-06-27,26.8,23.0,31.0,0.6,,197.0,9.1,,1022.2,
2021-06-28,28.8,24.0,33.0,0.0,,212.0,11.4,,1023.0,
2021-06-29,30.2,26.0,34.0,0.0,,235.0,8.9,,1022.3,
2021-06-30,30.1,23.0,36.0,0.1,,243.0,9.5,,1016.0,
2021-07-01,24.0,23.0,28.0,71.3,,266.0,7.8,,1011.8,
2021-07-02,21.8,17.0,25.0,22.5,,268.0,7.9,,1008.0,
2021-07-03,17.1,16.0,18.0,12.6,,57.0,10.8,,1010.2,
2021-07-04,20.5,16.0,26.0,1.3,,31.0,6.0,,1013.3,
2021-07-05,24.0,19.0,28.0,0.2,,122.0,8.6,,1017.7,
2021-07-06,26.1,22.0,33.0,0.4,,238.0,11.9,,1015.8,
2021-07-07,27.6,22.0,32.0,1.7,,258.0,7.3,,1014.9,
2021-07-08,25.0,23.0,29.0,0.8,,98.0,9.3,,1015.8,
2021-07-09,24.6,22.0,29.0,26.2,,327.0,10.0,,1010.8,
2021-07-10,22.3,20.0,27.0,0.3,,10.0,7.4,,1015.7,
2021-07-11,23.0,21.0,26.0,2.5,,153.0,7.9,,1019.7,
2021-07-12,25.0,22.0,29.0,13.3,,103.0,11.8,,1020.3,
2021-07-13,21.7,21.0,22.0,1.1,,69.0,9.3,,1024.1,
2021-07-14,24.6,21.0,30.0,2.6,,214.0,7.4,,1021.6,
2021-07-15,27.4,23.0,31.0,0.2,,209.0,6.3,,1019.1,
2021-07-16,28.9,26.0,32.0,0.0,,232.0,7.6,,1016.8,
2021-07-17,27.0,23.0,32.0,3.0,,165.0,6.4,,1017.4,
2021-07-18,24.7,23.0,28.0,7.1,,229.0,10.2,,1015.5,
2021-07-19,23.8,22.0,27.0,0.9,,305.0,8.5,,1015.5,
2021-07-20,26.2,23.0,30.0,0.1,,287.0,7.3,,1013.5,
2021-07-21,24.7,22.0,27.0,13.0,,290.0,8.0,,1013.0,
2021-07-22,23.3,19.0,27.0,0.0,,320.0,8.9,,1018.9,
2021-07-23,22.9,19.0,28.0,0.0,,345.0,8.5,,1020.6,
2021-07-24,23.4,19.0,27.0,0.0,,96.0,7.2,,1019.6,
2021-07-25,24.2,19.0,28.0,3.9,,194.0,9.9,,1014.0,
2021-07-26,26.8,22.0,31.0,0.0,,282.0,6.9,,1013.4,
2021-07-27,27.0,20.0,31.0,0.0,,263.0,6.9,,1014.5,
2021-07-28,23.4,21.0,27.0,0.2,,26.0,9.9,,1016.4,
2021-07-29,22.9,21.0,25.0,1.7,,176.0,8.5,,1014.2,
2021-07-30,23.7,20.0,28.0,0.3,,306.0,13.0,,1010.3,
2021-07-31,20.5,16.0,24.0,0.0,,294.0,8.3,,1015.8,
2021-08-01,21.5,19.0,24.0,1.1,,186.0,9.3,,1013.3,
2021-08-02,21.9,17.0,26.0,0.1,,314.0,8.8,,1015.2,
2021-08-03,21.9,15.9,26.0,0.0,,21.0,6.0,,1020.4,
2021-08-04,22.0,20.0,24.0,0.1,,28.0,9.4,,1020.7,
2021-08-05,23.1,21.0,27.0,0.0,,17.0,7.9,,1019.7,
2021-08-06,25.8,21.0,31.0,0.1,,207.0,7.4,,1021.2,
2021-08-07,25.7,23.0,29.0,0.0,,213.0,9.1,,1019.1,
2021-08-08,21.4,19.0,25.0,9.8,,41.0,11.3,,1019.5,
2021-08-09,23.4,21.0,26.0,2.0,,49.0,8.6,,1021.3,
2021-08-10,24.8,22.0,28.0,4.1,,157.0,7.9,,1020.8,
2021-08-11,26.4,23.0,32.0,0.0,,220.0,9.5,,1017.2,
2021-08-12,28.0,23.0,33.0,0.0,,228.0,10.1,,1016.4,
2021-08-13,29.8,26.0,34.0,0.0,,231.0,8.0,,1017.5,
2021-08-14,28.4,26.0,31.0,11.0,,281.0,7.5,,1018.7,
2021-08-15,24.3,21.0,28.0,0.0,,30.0,7.5,,1022.8,
2021-08-16,23.6,21.0,27.0,0.0,,112.0,7.8,,1023.5,
2021-08-17,24.3,23.0,27.0,0.9,,162.0,9.3,,1023.5,
2021-08-18,25.6,24.0,28.0,1.1,,148.0,9.2,,1022.7,
2021-08-19,26.5,24.0,29.0,4.8,,227.0,10.9,,1014.3,
2021-08-20,25.7,24.0,28.0,2.8,,306.0,6.7,,1013.1,
2021-08-21,25.2,23.0,27.0,1.9,,111.0,5.9,,1013.8,
2021-08-22,22.9,21.0,24.0,58.8,,303.0,10.2,,1010.6,
2021-08-23,23.9,22.0,28.0,41.6,,245.0,9.9,,1009.0,
2021-08-24,27.0,23.0,31.0,0.0,,292.0,9.0,,1014.7,
2021-08-25,27.8,23.0,32.0,0.0,,261.0,5.6,,1019.6,
2021-08-26,28.7,25.4,33.0,0.0,,240.0,7.0,,1019.9,
2021-08-27,27.5,24.0,33.0,4.0,,306.0,7.2,,1019.6,
2021-08-28,23.3,20.0,27.0,10.9,,69.0,12.9,,1024.4,
2021-08-29,22.0,19.0,24.0,1.4,,94.0,8.6,,1022.7,
2021-08-30,25.9,23.0,29.0,5.6,,232.0,7.8,,1013.4,
2021-08-31,26.0,23.0,28.0,0.0,,297.0,7.6,,1010.1,
2021-09-01,21.6,18.0,26.0,42.6,,44.0,12.8,,1007.6,
2021-09-02,20.0,17.0,24.0,25.0,,340.0,15.0,,1010.6,
2021-09-03,19.2,15.0,22.0,0.0,,317.0,8.1,,1017.6,
2021-09-04,20.8,17.0,25.0,0.0,,280.0,8.0,,1017.0,
2021-09-05,21.7,19.0,23.0,0.5,,205.0,9.7,,1012.0,
2021-09-06,23.6,21.0,27.0,0.1,,268.0,9.9,,1010.6,
2021-09-07,22.0,18.0,26.0,0.0,,266.0,9.1,,1015.1,
2021-09-08,24.4,22.0,28.0,1.6,,192.0,13.9,,1011.8,
2021-09-09,21.4,20.0,24.0,9.3,,297.0,10.1,,1009.3,
2021-09-10,20.1,17.0,23.0,0.0,,305.0,10.6,,1013.7,
2021-09-11,20.5,16.0,24.0,0.0,,251.0,8.7,,1021.8,
2021-09-12,23.5,19.0,27.0,0.0,,232.0,11.6,,1019.3,
2021-09-13,25.3,20.0,28.0,0.0,,292.0,10.4,,1017.3,
2021-09-14,22.8,20.0,26.0,0.0,,109.0,10.8,,1018.6,
2021-09-15,25.3,22.0,29.0,2.4,,194.0,14.9,,1015.9,
2021-09-16,22.9,22.0,24.0,2.6,,46.0,12.1,,1022.8,
2021-09-17,22.0,21.0,23.0,1.4,,55.0,15.7,,1023.5,
2021-09-18,24.3,19.3,29.0,0.1,,348.0,9.1,,1018.5,
2021-09-19,21.1,18.0,24.0,0.0,,6.0,12.1,,1022.0,
2021-09-20,19.9,17.0,24.0,0.0,,92.0,8.4,,1027.7,
2021-09-21,20.7,17.0,24.0,0.0,,108.0,10.6,,1027.5,
2021-09-22,23.5,22.0,26.0,1.4,,146.0,19.0,,1019.8,
2021-09-23,23.6,18.0,26.0,16.7,,164.0,19.0,,1015.0,
2021-09-24,18.2,14.0,22.0,14.3,,270.0,9.4,,1018.1,
2021-09-25,19.1,14.0,24.0,0.0,,352.0,5.6,,1016.7,
2021-09-26,18.9,17.0,22.0,0.0,,290.0,13.5,,1013.6,
2021-09-27,20.5,14.3,25.0,0.0,,239.0,16.8,,1014.5,
2021-09-28,20.0,17.0,22.0,12.3,,271.0,12.1,,1011.5,
2021-09-29,16.4,13.0,19.0,0.0,,335.0,13.0,,1016.2,
2021-09-30,16.0,13.0,18.0,0.0,,325.0,12.0,,1020.1,
2021-10-01,15.0,11.0,19.0,0.0,,316.0,8.7,,1024.1,
2021-10-02,18.5,14.0,23.0,0.0,,251.0,10.4,,1021.1,
2021-10-03,20.9,17.0,24.0,0.0,,215.0,8.6,,1015.7,
2021-10-04,19.9,17.0,23.0,10.0,,112.0,8.6,,1015.8,
2021-10-05,16.9,16.0,20.5,0.0,,54.0,9.8,,1024.4,
2021-10-06,18.1,16.0,21.0,0.0,,55.0,6.2,,1028.6,
2021-10-07,19.2,17.0,23.0,0.2,,262.0,6.5,,1025.7,
2021-10-08,19.7,17.0,23.0,0.0,,93.0,7.2,,1021.9,
2021-10-09,17.6,16.0,19.0,0.7,,60.0,13.5,,1024.3,
2021-10-10,17.2,16.0,19.0,4.8,,61.0,15.9,,1022.3,
2021-10-11,18.5,17.0,21.0,0.0,,56.0,12.5,,1019.5,
2021-10-12,18.2,16.0,21.0,0.0,,88.0,8.0,,1020.2,
2021-10-13,18.9,17.0,21.0,0.2,,218.0,6.5,,1017.5,
2021-10-14,20.2,17.0,24.0,0.0,,316.0,7.6,,1014.7,
2021-10-15,21.0,17.0,26.0,0.0,,206.0,7.9,,1013.9,
2021-10-16,20.2,14.0,24.0,10.4,,208.0,9.5,,1008.2,
2021-10-17,13.3,12.0,16.0,0.3,,288.0,10.5,,1010.2,
2021-10-18,11.4,9.0,14.0,0.1,,284.0,11.5,,1012.7,
2021-10-19,13.3,8.0,19.0,0.0,,270.0,11.2,,1015.9,
2021-10-20,18.6,14.0,23.0,0.0,,269.0,11.1,,1016.7,
2021-10-21,19.1,16.0,23.0,0.0,,211.0,9.4,,1015.3,
2021-10-22,17.5,14.0,20.0,1.0,,274.0,10.1,,1012.4,
2021-10-23,12.4,9.0,14.0,0.4,,335.0,7.5,,1015.8,
2021-10-24,11.9,9.0,15.0,0.1,,244.0,8.5,,1021.3,
2021-10-25,18.2,13.0,22.0,5.4,,158.0,8.0,,1013.9,
2021-10-26,14.9,13.0,17.0,65.2,,43.0,12.6,,998.3,
2021-10-27,13.8,12.0,16.0,9.3,,4.0,13.6,,1005.5,
2021-10-28,11.6,9.0,14.0,0.0,,58.0,9.4,,1014.9,
2021-10-29,11.6,8.0,13.0,15.0,,74.0,13.3,,1011.5,
2021-10-30,14.6,12.0,18.0,7.4,,88.0,9.8,,1003.8,
2021-10-31,14.6,13.0,17.0,1.2,,267.0,9.3,,1003.3,
2021-11-01,12.5,11.0,14.0,0.0,,274.0,9.8,,1017.8,
2021-11-02,10.0,8.0,11.0,0.2,,286.0,8.4,,1023.0,
2021-11-03,7.5,5.0,11.0,0.0,,302.0,8.7,,1024.9,
2021-11-04,6.9,4.0,10.0,0.0,,25.0,7.2,,1027.3,
2021-11-05,7.0,4.0,10.0,0.0,,16.0,8.3,,1028.2,
2021-11-06,7.8,5.0,11.0,0.0,,60.0,6.0,,1029.4,
2021-11-07,8.5,5.0,12.0,0.0,,6.0,6.7,,1022.8,
2021-11-08,12.5,8.0,17.0,0.0,,352.0,8.2,,1020.6,
2021-11-09,14.8,10.0,20.0,0.0,,276.0,7.6,,1019.1,
2021-11-10,14.4,10.0,17.0,0.1,,304.0,8.5,,1019.8,
2021-11-11,12.0,8.0,16.0,0.6,,74.0,8.4,,1025.5,
2021-11-12,15.8,11.0,18.0,17.1,,205.0,11.3,,1015.0,
2021-11-13,10.1,5.0,17.0,9.4,,202.0,13.1,,1010.0,
2021-11-14,6.2,3.0,8.0,0.9,,232.0,9.7,,1012.8,
2021-11-15,6.1,4.0,8.0,0.2,,264.0,11.1,,1011.1,
2021-11-16,5.9,3.0,9.0,0.0,,271.0,10.9,,1021.1,
2021-11-17,9.8,4.0,14.0,0.0,,162.0,7.3,,1024.8,
2021-11-18,15.2,8.0,21.0,1.1,,228.0,10.5,,1016.7,
2021-11-19,6.5,4.0,9.0,3.3,,292.0,13.6,,1025.2,
2021-11-20,5.6,2.0,8.0,0.0,,220.0,7.9,,1033.6,
2021-11-21,10.2,7.0,13.0,0.5,,208.0,8.2,,1024.1,
2021-11-22,7.9,2.0,12.0,1.1,,286.0,11.1,,1012.6,
2021-11-23,2.3,0.0,6.0,0.0,,309.0,15.2,,1017.5,
2021-11-24,3.3,-1.0,7.0,0.0,,296.0,10.8,,1026.1,
2021-11-25,8.9,4.0,13.0,0.0,,240.0,8.1,,1016.8,
2021-11-26,6.1,3.0,8.0,6.1,,266.0,15.2,,1005.0,
2021-11-27,2.4,1.0,3.0,0.0,,290.0,13.2,,1011.8,
2021-11-28,2.9,1.0,5.0,1.7,,325.0,5.7,,1012.4,
2021-11-29,3.3,1.0,6.0,0.0,,305.0,10.3,,1013.4,
2021-11-30,2.8,-1.0,5.0,0.4,,243.0,9.1,,1016.1,
2021-12-01,7.0,4.0,9.0,0.0,,241.0,8.0,,1020.3,
2021-12-02,11.6,7.0,14.0,4.8,,211.0,10.8,,1008.3,
2021-12-03,6.2,3.0,8.0,0.0,,297.0,13.5,,1014.3,
2021-12-04,5.8,3.0,9.0,0.0,,244.0,7.0,,1020.3,
2021-12-05,6.6,4.0,9.0,0.0,,315.0,7.2,,1027.6,
2021-12-06,11.5,7.0,16.0,6.0,,186.0,10.5,,1011.3,
2021-12-07,3.8,3.0,5.0,0.0,,275.0,9.9,,1021.0,
2021-12-08,3.3,1.0,5.0,1.2,,7.0,8.3,,1016.8,
2021-12-09,2.0,0.0,4.0,0.0,,279.0,9.6,,1022.6,
2021-12-10,7.1,4.0,9.0,0.0,,193.0,7.5,,1021.7,
2021-12-11,13.5,7.0,19.0,18.4,,169.0,10.2,,1008.5,
2021-12-12,7.5,6.0,11.0,0.0,,275.0,13.5,,1019.6,
2021-12-13,7.8,4.0,11.0,0.0,,241.0,12.9,,1024.8,
2021-12-14,8.5,3.2,12.0,0.0,,345.0,9.4,,1032.7,
2021-12-15,8.9,4.0,13.0,0.3,,109.0,9.1,,1034.4,
2021-12-16,14.4,12.0,17.0,0.0,,230.0,13.4,,1018.2,
2021-12-17,13.2,9.0,15.0,0.2,,268.0,11.4,,1018.6,
2021-12-18,6.3,4.0,9.0,2.4,,45.0,7.7,,1018.3,
2021-12-19,2.9,-2.0,7.0,0.7,,320.0,11.7,,1018.3,
2021-12-20,-0.3,-4.0,2.0,0.0,,269.0,9.2,,1026.5,
2021-12-21,3.1,0.0,6.0,0.1,,230.0,7.7,,1018.1,
2021-12-22,4.3,1.0,8.0,7.5,,309.0,11.8,,1006.3,
2021-12-23,0.7,-1.0,2.0,0.1,,288.0,8.8,,1021.0,
2021-12-24,1.7,-1.0,4.0,1.1,,75.0,7.3,,1018.5,
2021-12-25,6.3,3.0,11.0,9.6,,299.0,7.8,,1003.5,
2021-12-26,7.3,4.0,11.0,0.0,,302.0,17.0,,1012.7,
2021-12-27,2.4,1.0,4.0,8.1,,34.0,8.4,,1017.3,
2021-12-28,5.7,3.0,8.0,1.1,,292.0,8.4,,1011.5,
2021-12-29,5.7,5.0,7.0,6.6,,55.0,10.0,,1013.5,
2021-12-30,7.9,6.0,9.0,1.5,,41.0,6.3,,1014.7,
2021-12-31,10.5,9.0,12.0,1.1,,233.0,7.2,,1014.6,
2022-01-01,11.6,10.0,13.0,21.5,,147.0,7.9,,1008.9,
2022-01-02,9.8,3.0,14.0,6.5,,301.0,11.7,,1006.0,
2022-01-03,-1.7,-6.0,3.0,1.5,,360.0,15.8,,1020.3,
2022-01-04,-2.7,-7.0,1.0,0.0,,261.0,10.7,,1028.5,
2022-01-05,4.4,0.0,8.0,1.9,,223.0,9.8,,1014.0,
2022-01-06,2.9,1.0,4.0,0.0,,279.0,11.6,,1012.3,
2022-01-07,-1.4,-3.0,1.0,9.0,,309.0,14.2,,1013.4,
2022-01-08,-3.6,-7.0,-1.0,0.0,,275.0,10.8,,1033.8,
2022-01-09,2.1,-2.0,4.0,3.5,,226.0,13.4,,1022.8,
2022-01-10,-1.4,-4.0,4.0,0.0,,285.0,14.9,,1020.0,
2022-01-11,-7.8,-9.0,-6.0,0.0,,318.0,13.6,,1032.2,
2022-01-12,-0.1,-6.0,4.0,0.0,,226.0,10.4,,1022.8,
2022-01-13,4.5,2.0,9.0,0.0,,27.0,7.1,,1015.7,
2022-01-14,2.4,-6.0,6.0,0.0,,11.0,13.3,,1010.9,
2022-01-15,-9.2,-12.0,-7.0,0.0,,355.0,11.8,,1025.3,
2022-01-16,-5.9,-12.0,3.0,4.6,,46.0,13.6,,1024.3,
2022-01-17,3.2,1.0,7.0,24.5,,230.0,17.5,,990.4,
2022-01-18,0.3,-1.0,2.0,0.0,,296.0,15.0,,1012.6,
2022-01-19,4.8,-2.0,9.0,0.0,,207.0,11.9,,1018.1,
2022-01-20,1.3,-5.0,7.0,7.1,,317.0,12.2,,1021.7,
2022-01-21,-7.9,-12.1,-6.0,0.0,,7.0,14.0,,1034.0,
2022-01-22,-5.5,-10.0,-2.0,0.0,,4.0,10.5,,1027.0,
2022-01-23,-1.1,-4.0,2.0,0.1,,252.0,9.7,,1013.0,
2022-01-24,-0.5,-3.0,2.0,0.2,,331.0,7.4,,1012.3,
2022-01-25,2.5,-2.0,6.0,0.0,,269.0,9.9,,1015.5,
2022-01-26,-4.6,-7.0,-3.0,0.0,,329.0,12.4,,1028.0,
2022-01-27,-3.6,-8.0,-1.0,0.0,,153.0,8.8,,1029.1,
2022-01-28,-0.9,-2.0,0.0,2.2,,315.0,9.7,,1019.8,
2022-01-29,-7.6,-11.0,-3.0,15.8,,331.0,20.0,,1007.1,
2022-01-30,-7.3,-11.0,-3.0,0.0,,279.0,12.0,,1016.7,
2022-01-31,-4.1,-16.5,-1.0,0.0,,41.0,8.3,,1028.0,
2022-02-01,-0.9,-5.0,2.0,0.0,,46.0,8.5,,1034.5,
2022-02-02,4.1,0.0,8.0,0.0,,86.0,7.3,,1030.7,
2022-02-03,7.8,6.0,11.0,12.8,,182.0,8.0,,1023.1,
2022-02-04,3.5,-3.0,13.0,23.3,,356.0,11.7,,1013.7,
2022-02-05,-4.8,-7.0,-3.0,0.1,,315.0,14.0,,1025.7,
2022-02-06,-4.5,-8.0,-1.0,0.0,,74.0,8.3,,1036.0,
2022-02-07,1.2,-1.0,3.0,4.6,,20.0,8.4,,1024.9,
2022-02-08,2.9,0.0,7.0,0.5,,296.0,11.7,,1014.8,
2022-02-09,3.0,-1.0,8.0,0.0,,202.0,8.4,,1017.6,
2022-02-10,7.4,3.0,12.0,0.0,,246.0,11.8,,1012.5,
2022-02-11,9.5,4.0,14.0,0.0,,196.0,9.7,,1014.8,
2022-02-12,11.3,6.0,14.0,0.0,,258.0,13.5,,1015.1,
2022-02-13,-0.7,-4.0,5.0,5.8,,11.0,10.8,,1020.1,
2022-02-14,-6.4,-9.0,-4.0,0.0,,308.0,14.3,,1022.5,
2022-02-15,-4.6,-9.0,-1.0,0.0,,267.0,8.7,,1037.4,
2022-02-16,3.6,-2.0,9.0,0.0,,186.0,10.3,,1036.7,
2022-02-17,14.5,10.0,20.0,2.2,,197.0,13.7,,1018.6,
2022-02-18,6.4,-3.0,17.0,9.6,,283.0,15.8,,1008.3,
2022-02-19,-0.6,-4.0,4.0,0.2,,249.0,15.3,,1017.5,
2022-02-20,-1.9,-6.0,2.0,0.0,,245.0,12.8,,1029.7,
2022-02-21,5.6,1.0,12.0,0.0,,194.0,7.9,,1027.5,
2022-02-22,8.9,3.0,16.0,7.5,,119.0,11.0,,1022.8,
2022-02-23,13.7,2.0,20.0,0.0,,256.0,14.3,,1016.9,
2022-02-24,-0.2,-2.0,1.0,0.1,,29.0,12.7,,1031.2,
2022-02-25,0.2,-3.0,5.0,23.3,,353.0,13.9,,1021.1,
2022-02-26,-1.2,-4.0,2.0,0.0,,300.0,12.3,,1028.8,
2022-02-27,2.8,-2.0,8.0,0.0,,260.0,15.6,,1016.8,
2022-02-28,-0.5,-3.0,2.0,0.0,,330.0,10.7,,1024.5,
2022-03-01,4.7,0.0,9.0,0.5,,167.0,9.6,,1020.6,
2022-03-02,7.5,4.0,11.0,0.0,,264.0,9.6,,1015.3,
2022-03-03,3.3,-4.0,8.0,2.4,,299.0,15.7,,1019.2,
2022-03-04,-1.6,-6.0,2.0,0.0,,275.0,10.0,,1033.0,
2022-03-05,4.1,1.0,7.0,0.0,,184.0,8.1,,1032.0,
2022-03-06,13.6,6.0,20.0,3.3,,220.0,12.3,,1017.4,
2022-03-07,19.0,11.0,23.0,4.7,,231.0,13.4,,1007.3,
2022-03-08,5.9,4.0,8.0,0.0,,318.0,14.7,,1018.6,
2022-03-09,2.5,1.0,5.0,16.0,,63.0,9.9,,1018.0,
2022-03-10,4.8,1.0,9.0,0.0,,202.0,6.5,,1021.5,
2022-03-11,7.8,5.0,12.0,0.0,,183.0,9.8,,1017.4,
2022-03-12,2.0,-4.0,8.0,13.3,,294.0,16.5,,999.2,
2022-03-14,7.2,1.0,13.0,0.0,,225.0,10.0,,1028.3,
2022-03-15,12.6,8.0,19.0,0.9,,222.0,9.5,,1023.4,
2022-03-16,13.1,6.4,18.0,0.3,,228.0,9.0,,1022.5,
2022-03-17,9.6,7.0,12.0,1.9,,46.0,10.8,,1017.3,
2022-03-18,14.4,10.0,22.0,0.0,,220.0,9.0,,1016.1,
2022-03-19,14.8,9.0,21.0,6.0,,155.0,9.6,,1010.3,
2022-03-20,12.4,8.0,15.0,0.2,,271.0,13.5,,1009.7,
2022-03-21,11.4,7.0,17.0,0.0,,294.0,13.7,,1018.0,
2022-03-22,10.4,7.0,14.0,0.0,,306.0,12.1,,1021.9,
2022-03-23,6.2,4.0,9.0,2.7,,73.0,11.8,,1023.8,
2022-03-24,5.9,3.0,8.0,29.7,,61.0,18.2,,1013.7,
2022-03-25,10.4,7.0,15.0,2.7,,278.0,10.4,,1003.5,
2022-03-26,9.4,6.0,11.0,3.1,,261.0,11.3,,999.2,
2022-03-27,4.1,-1.0,7.0,0.5,,280.0,16.3,,1004.6,
2022-03-28,-2.9,-5.0,-1.0,0.3,,290.0,20.5,,1013.6,
2022-03-29,-0.7,-4.0,2.0,0.0,,299.0,17.7,,1020.8,
2022-03-30,3.2,-2.0,8.0,0.0,,255.0,8.3,,1022.2,
2022-03-31,13.7,7.0,19.0,1.4,,159.0,10.1,,1006.1,
2022-04-01,11.3,7.0,16.0,1.9,,274.0,14.1,,1003.8,
2022-04-02,7.1,3.0,12.0,0.0,,272.0,11.7,,1017.1,
2022-04-03,7.0,5.0,8.0,3.9,,183.0,8.5,,1010.9,
2022-04-04,8.0,2.8,12.0,0.0,,296.0,11.6,,1015.2,
2022-04-05,9.8,8.0,13.0,0.2,,122.0,7.6,,1017.8,
2022-04-06,8.9,7.0,12.0,18.1,,63.0,18.5,,1011.2,
2022-04-07,9.6,6.0,12.0,80.6,,93.0,13.1,,1008.0,
2022-04-08,13.1,9.0,17.0,26.5,,244.0,11.0,,1003.1,
2022-04-09,10.5,9.0,12.0,6.1,,264.0,10.5,,1004.3,
2022-04-10,7.9,6.0,9.0,0.0,,300.0,15.7,,1009.7,
2022-04-11,9.8,4.0,16.0,0.1,,249.0,9.9,,1019.0,
2022-04-12,15.6,10.0,22.0,1.9,,273.0,9.6,,1017.1,
2022-04-13,16.9,13.0,21.0,0.0,,108.0,8.7,,1016.1,
2022-04-14,19.3,14.0,26.0,0.3,,351.0,10.9,,1009.4,
2022-04-15,15.5,11.0,21.0,0.0,,246.0,10.2,,1019.3,
2022-04-16,14.7,7.0,22.0,5.2,,212.0,12.1,,1014.1,
2022-04-17,7.5,5.0,10.0,0.4,,310.0,13.2,,1020.9,
2022-04-18,7.4,4.0,12.0,5.4,,64.0,13.0,,1024.7,
2022-04-19,7.0,4.0,9.0,22.2,,273.0,20.6,,1007.8,
2022-04-20,10.2,6.0,15.0,0.0,,289.0,11.8,,1026.8,
2022-04-21,11.1,7.0,15.0,2.5,,146.0,10.7,,1031.1,
2022-04-22,16.1,12.0,21.0,0.0,,296.0,10.9,,1028.4,
2022-04-23,13.8,11.0,18.0,0.0,,91.0,8.7,,1028.3,
2022-04-24,12.9,9.0,16.0,0.0,,97.0,11.0,,1024.8,
2022-04-25,11.4,8.0,14.0,0.0,,102.0,9.4,,1024.6,
2022-04-26,13.0,11.0,15.0,2.3,,67.0,7.1,,1018.3,
2022-04-27,10.0,6.0,14.0,0.1,,298.0,17.4,,1015.3,
2022-04-28,8.6,4.0,14.0,0.0,,312.0,17.0,,1017.0,
2022-04-29,10.9,5.0,17.0,0.0,,307.0,13.5,,1019.2,
2022-04-30,12.9,7.0,19.0,0.0,,336.0,8.2,,1020.1,
2022-05-01,14.1,9.0,20.0,0.7,,119.0,8.7,,1020.0,
2022-05-02,12.1,11.0,13.0,4.1,,68.0,8.4,,1018.5,
2022-05-03,13.1,11.0,17.0,0.0,,61.0,10.7,,1021.5,
2022-05-04,13.5,10.0,18.0,3.1,,44.0,7.6,,1016.4,
2022-05-05,17.6,13.0,23.0,0.0,,17.0,8.8,,1018.4,
2022-05-06,13.0,10.0,16.0,22.1,,83.0,6.3,,1014.1,
2022-05-07,8.8,7.8,10.0,19.0,,59.0,18.2,,1011.3,
2022-05-08,10.8,7.2,14.4,3.8,,54.0,18.0,,1019.0,
2022-05-09,14.2,8.0,20.6,0.0,,48.0,18.2,,1023.4,
2022-05-10,16.1,11.0,22.2,0.0,,60.0,16.5,,1026.8,
2022-05-11,17.0,12.0,23.3,0.0,,48.0,9.7,,1025.0,
2022-05-12,18.2,14.4,23.3,0.0,,58.0,8.0,,1025.8,
2022-05-13,17.3,14.4,21.7,1.1,,68.0,9.2,,1024.8,
2022-05-14,17.9,16.0,22.0,5.5,,104.0,5.5,,1018.8,
2022-05-15,19.0,15.6,24.0,0.4,,234.0,5.3,,1012.0,
2022-05-16,20.5,16.7,23.0,3.3,,231.0,7.9,,1005.1,
2022-05-17,18.7,13.9,24.0,0.1,,283.0,14.8,,1008.3,
2022-05-18,17.5,13.0,22.0,0.0,,284.0,8.9,,1014.0,
2022-05-19,14.9,12.0,18.9,14.6,,133.0,5.6,,1009.2,
2022-05-20,16.4,13.0,21.0,1.8,,92.0,6.7,,1014.1,
2022-05-21,23.8,16.7,31.7,0.0,,15.0,4.6,,1015.9,
2022-05-22,26.9,23.9,31.1,9.2,,255.0,6.9,,1015.5,
2022-05-23,19.7,16.1,22.2,0.0,,0.0,11.4,,1021.5,
2022-05-24,16.7,13.8,19.4,0.0,,75.0,8.4,,1025.6,
2022-05-25,15.6,11.7,20.6,0.0,,97.0,7.8,,1028.3,
2022-05-26,16.8,12.2,20.6,0.4,,136.0,8.2,,1024.4,
2022-05-27,20.5,18.0,26.7,4.1,,146.0,6.6,,1013.2,
2022-05-28,19.7,17.8,22.2,18.4,,257.0,7.2,,1008.0,
2022-05-29,20.1,15.6,25.0,0.0,,350.0,4.6,,1017.4,
2022-05-30,23.7,17.8,28.9,0.0,,243.0,5.4,,1018.5,
2022-05-31,27.8,19.4,33.0,0.0,,287.0,8.3,,1014.3,
2022-06-01,17.3,15.6,21.7,2.2,,78.0,10.9,,1014.3,
2022-06-02,20.0,16.3,25.6,7.6,,345.0,5.8,,1007.9,
2022-06-03,20.4,17.0,24.0,1.0,,27.0,7.0,,1008.2,
