date,temperature_2m_max,temperature_2m_min,sunshine_duration,precipitation_hours,wind_speed_10m_max
2024-03-24 00:00:00+00:00,22.936499,14.5365,14337.228,3.0,38.08861
2024-03-25 00:00:00+00:00,,,,0.0,
